utime,type,vel vx,vel vy,vel wz
1713214719844815,MBOT_VEL,0.0,0.0,-0.0
1713214719885228,MBOT_VEL,0.0,0.0,-0.0
1713214719925689,MBOT_VEL,0.0,0.0,-0.0
1713214719966087,MBOT_VEL,0.0,0.0,-0.0
1713214720006491,MBOT_VEL,0.0,0.0,-0.0
1713214720047030,MBOT_VEL,0.0,0.0,-0.0
1713214720087457,MBOT_VEL,0.0,0.0,-0.0
1713214720128565,MBOT_VEL,0.0,0.0,-0.0
1713214720168939,MBOT_VEL,0.0,0.0,-0.0
1713214720209337,MBOT_VEL,0.0,0.0,-0.0
1713214720249871,MBOT_VEL,0.0,0.0,-0.0
1713214720290290,MBOT_VEL,0.0,0.0,-0.0
1713214720330693,MBOT_VEL,0.0,0.0,-0.0
1713214720371071,MBOT_VEL,0.0,0.0,-0.0
1713214720411474,MBOT_VEL,0.0,0.0,-0.0
1713214720453272,MBOT_VEL,0.0,0.0,-0.0
1713214720493707,MBOT_VEL,0.0,0.0,-0.0
1713214720534105,MBOT_VEL,0.0,0.0,-0.0
1713214720574484,MBOT_VEL,0.0,0.0,-0.0
1713214720614879,MBOT_VEL,0.0,0.0,-0.0
1713214720652800,MBOT_VEL,0.10996096581220627,0.0,-0.07132785767316818
1713214720694317,MBOT_VEL,0.1420316845178604,0.0,0.026059875264763832
1713214720734744,MBOT_VEL,0.17399153113365173,0.0,-0.04014376550912857
1713214720775169,MBOT_VEL,0.1948384791612625,0.0,-0.0133818956092
1713214720815568,MBOT_VEL,0.21268786489963531,0.0,0.02678121067583561
1713214720856109,MBOT_VEL,0.21298180520534515,0.0,0.01334372442215681
1713214720896564,MBOT_VEL,0.21447572112083435,0.0,0.0
1713214720936987,MBOT_VEL,0.21672946214675903,0.0,-0.05353039875626564
1713214720977448,MBOT_VEL,0.21340292692184448,0.0,0.013369983062148094
1713214721017856,MBOT_VEL,0.21368283033370972,0.0,0.013387531042098999
1713214721058395,MBOT_VEL,0.21507030725479126,0.0,-0.013344365172088146
1713214721099214,MBOT_VEL,0.20740383863449097,0.0,0.01325278077274561
1713214721139625,MBOT_VEL,0.2094978541135788,0.0,0.013386634178459644
1713214721180081,MBOT_VEL,0.21238820254802704,0.0,0.02674342505633831
1713214721220852,MBOT_VEL,0.21281342208385468,0.0,0.05307350307703018
1713214721261396,MBOT_VEL,0.2098494917154312,0.0,0.05337054282426834
1713214721302567,MBOT_VEL,0.20972277224063873,0.0,0.03941839188337326
1713214721342985,MBOT_VEL,0.21154576539993286,0.0,0.013384200632572174
1713214721383390,MBOT_VEL,0.21057142317295074,0.0,0.0
1713214721423773,MBOT_VEL,0.21172910928726196,0.0,0.013395857065916061
1713214721464328,MBOT_VEL,0.20979256927967072,0.0,0.026677969843149185
1713214721504764,MBOT_VEL,0.2104099690914154,0.0,0.026756618171930313
1713214721545187,MBOT_VEL,0.21047765016555786,0.0,0.02676519937813282
1713214721585657,MBOT_VEL,0.2102331966161728,0.0,-0.02673420123755932
1713214721626894,MBOT_VEL,0.21040849387645721,0.0,0.02623683027923107
1713214721669069,MBOT_VEL,0.20173415541648865,0.0,0.025653382763266563
1713214721709532,MBOT_VEL,0.20922863483428955,0.0,0.040108028799295425
1713214721749958,MBOT_VEL,0.21046201884746552,0.0,0.026763150468468666
1713214721790352,MBOT_VEL,0.21062876284122467,0.0,0.026784412562847137
1713214721830758,MBOT_VEL,0.2105661928653717,0.0,0.0
1713214721871308,MBOT_VEL,0.20981843769550323,0.0,0.026681428775191307
1713214721912424,MBOT_VEL,0.212052121758461,0.0,0.0657852366566658
1713214721952828,MBOT_VEL,0.21161909401416779,0.0,0.01338881254196167
1713214721993212,MBOT_VEL,0.21068090200424194,0.0,0.0
1713214722033631,MBOT_VEL,0.21049848198890686,0.0,0.02676788903772831
1713214722074178,MBOT_VEL,0.21087273955345154,0.0,0.013341675512492657
1713214722114631,MBOT_VEL,0.2092803418636322,0.0,0.040117889642715454
1713214722155051,MBOT_VEL,0.21257735788822174,0.0,0.026767121627926826
1713214722195432,MBOT_VEL,0.20965348184108734,0.0,0.013396497815847397
1713214722236752,MBOT_VEL,0.21202456951141357,0.0,0.0
1713214722277284,MBOT_VEL,0.20783327519893646,0.0,0.0
1713214722317729,MBOT_VEL,0.21140454709529877,0.0,0.04012595862150192
1713214722358156,MBOT_VEL,0.2114986926317215,0.0,0.04014389216899872
1713214722398538,MBOT_VEL,0.21277739107608795,0.0,0.026792354881763458
1713214722438964,MBOT_VEL,0.21046201884746552,0.0,-0.026763150468468666
1713214722479500,MBOT_VEL,0.20885184407234192,0.0,-0.41370388865470886
1713214722520693,MBOT_VEL,0.21370074152946472,0.0,-0.24951618909835815
1713214722561114,MBOT_VEL,0.21569816768169403,0.0,-0.20074880123138428
1713214722601501,MBOT_VEL,0.21379394829273224,0.0,-0.040183473378419876
1713214722641919,MBOT_VEL,0.21154576539993286,0.0,0.013384200632572174
1713214722684366,MBOT_VEL,0.19944915175437927,0.0,0.01274439413100481
1713214722724814,MBOT_VEL,0.21451285481452942,0.0,0.0
1713214722765224,MBOT_VEL,0.20950303971767426,0.0,0.013386890292167664
1713214722805698,MBOT_VEL,0.21229374408721924,0.0,0.026731383055448532
1713214722847160,MBOT_VEL,0.20926670730113983,0.0,0.0
1713214722887714,MBOT_VEL,0.21291354298591614,0.0,-0.013339369557797909
1713214722928161,MBOT_VEL,0.21035274863243103,0.0,0.0
1713214722968594,MBOT_VEL,0.21250900626182556,0.0,0.05351720750331879
1713214723008999,MBOT_VEL,0.20952898263931274,0.0,0.04016566649079323
1713214723049385,MBOT_VEL,0.21171338856220245,0.0,0.013394832611083984
1713214723089923,MBOT_VEL,0.20884153246879578,0.0,0.013344621285796165
1713214723131014,MBOT_VEL,0.21320617198944092,0.0,0.0
1713214723171435,MBOT_VEL,0.2094460427761078,0.0,0.013383304700255394
1713214723211844,MBOT_VEL,0.21471986174583435,0.0,0.05354897305369377
1713214723252236,MBOT_VEL,0.21063917875289917,0.0,0.02678569406270981
1713214723292788,MBOT_VEL,0.21396268904209137,0.0,0.0
1713214723333220,MBOT_VEL,0.2114725261926651,0.0,-0.04013889655470848
1713214723373662,MBOT_VEL,0.2124617099761963,0.0,0.026752518489956856
1713214723414077,MBOT_VEL,0.21051929891109467,0.0,-0.0535409040749073
1713214723454470,MBOT_VEL,0.211676687002182,0.0,0.013392526656389236
1713214723495774,MBOT_VEL,0.21210668981075287,0.0,0.0
1713214723536210,MBOT_VEL,0.21457651257514954,0.0,-0.053513236343860626
1713214723576637,MBOT_VEL,0.21254055202007294,0.0,-0.026762638241052628
1713214723617105,MBOT_VEL,0.21648845076560974,0.0,0.0
1713214723656259,MBOT_VEL,0.2162235826253891,0.0,0.09671424329280853
1713214723697917,MBOT_VEL,0.07481978088617325,0.0,0.12985849380493164
1713214723738337,MBOT_VEL,0.022925008088350296,0.0,0.026767168194055557
1713214723778744,MBOT_VEL,0.001042381045408547,0.0,0.013387889601290226
1713214723819146,MBOT_VEL,-0.001042510150000453,0.0,-0.013389546424150467
1713214723859523,MBOT_VEL,0.0,0.0,-0.0
1713214723900062,MBOT_VEL,-0.0020779739134013653,0.0,0.0266885943710804
1713214723940484,MBOT_VEL,0.0,0.0,-0.0
1713214723980878,MBOT_VEL,0.0,0.0,-0.0
1713214724022364,MBOT_VEL,0.0,0.0,-0.0
1713214724062744,MBOT_VEL,0.0,0.0,-0.0
1713214724103263,MBOT_VEL,0.0,0.0,-0.0
1713214724143682,MBOT_VEL,0.0,0.0,-0.0
1713214724184086,MBOT_VEL,0.0,0.0,-0.0
1713214724224483,MBOT_VEL,0.0,0.0,-0.0
1713214724264849,MBOT_VEL,0.0,0.0,-0.0
1713214724306113,MBOT_VEL,0.0,0.0,-0.0
1713214724346528,MBOT_VEL,0.0,0.0,-0.0
1713214724386937,MBOT_VEL,0.0,0.0,-0.0
1713214724427337,MBOT_VEL,0.0,0.0,-0.0
1713214724467707,MBOT_VEL,0.0,0.0,-0.0
1713214724508228,MBOT_VEL,0.0,0.0,-0.0
1713214724548658,MBOT_VEL,0.0,0.0,-0.0
1713214724589059,MBOT_VEL,0.0,0.0,-0.0
1713214724629461,MBOT_VEL,0.0,0.0,-0.0
1713214724671898,MBOT_VEL,0.0,0.0,-0.0
1713214724712454,MBOT_VEL,0.0,0.0,-0.0
1713214724752883,MBOT_VEL,0.0,0.0,-0.0
1713214724793279,MBOT_VEL,0.0,0.0,-0.0
1713214724833680,MBOT_VEL,0.0,0.0,-0.0
1713214724874056,MBOT_VEL,0.0,0.0,-0.0
1713214724914595,MBOT_VEL,0.0,0.0,-0.0
1713214724955673,MBOT_VEL,0.0,0.0,-0.0
1713214724996075,MBOT_VEL,0.0,0.0,-0.0
1713214725036507,MBOT_VEL,0.0,0.0,-0.0
1713214725076931,MBOT_VEL,0.0,0.0,-0.0
1713214725117449,MBOT_VEL,0.0,0.0,-0.0
1713214725157880,MBOT_VEL,0.0,0.0,-0.0
1713214725198288,MBOT_VEL,0.0,0.0,-0.0
1713214725238686,MBOT_VEL,0.0,0.0,-0.0
1713214725280392,MBOT_VEL,0.0,0.0,-0.0
1713214725320918,MBOT_VEL,0.0,0.0,-0.0
1713214725361339,MBOT_VEL,0.0,0.0,-0.0
1713214725401755,MBOT_VEL,0.0,0.0,-0.0
1713214725442159,MBOT_VEL,0.0,0.0,-0.0
1713214725482615,MBOT_VEL,0.0,0.0,-0.0
1713214725523160,MBOT_VEL,0.0,0.0,-0.0
1713214725564663,MBOT_VEL,0.0,0.0,-0.0
1713214725605062,MBOT_VEL,0.0,0.0,-0.0
1713214725645451,MBOT_VEL,0.0,0.0,-0.0
1713214725675263,MBOT_VEL,0.0,0.0,-0.0
1713214725715787,MBOT_VEL,0.0,0.0,-0.0
1713214725756212,MBOT_VEL,0.0,0.0,-0.0
1713214725796624,MBOT_VEL,0.0,0.0,-0.0
1713214725837865,MBOT_VEL,0.0,0.0,-0.0
1713214725878315,MBOT_VEL,0.0,0.0,-0.0
1713214725918831,MBOT_VEL,0.0,0.0,-0.0
1713214725959251,MBOT_VEL,0.0,0.0,-0.0
1713214725999643,MBOT_VEL,0.0,0.0,-0.0
1713214726040054,MBOT_VEL,0.0,0.0,-0.0
1713214726080457,MBOT_VEL,0.0,0.0,-0.0
1713214726121698,MBOT_VEL,0.0,0.0,-0.0
1713214726162111,MBOT_VEL,0.0,0.0,-0.0
1713214726202506,MBOT_VEL,0.0,0.0,-0.0
1713214726242901,MBOT_VEL,0.0,0.0,-0.0
1713214726283305,MBOT_VEL,0.0,0.0,-0.0
1713214726323823,MBOT_VEL,0.0,0.0,-0.0
1713214726364239,MBOT_VEL,0.0,0.0,-0.0
1713214726404636,MBOT_VEL,0.0,0.0,-0.0
1713214726446127,MBOT_VEL,0.0,0.0,-0.0
1713214726486534,MBOT_VEL,0.0,0.0,-0.0
1713214726527062,MBOT_VEL,0.0,0.0,-0.0
1713214726567488,MBOT_VEL,0.0,0.0,-0.0
1713214726607900,MBOT_VEL,0.0,0.0,-0.0
1713214726655841,MBOT_VEL,0.0,0.0,-0.0
1713214726696246,MBOT_VEL,0.0,0.0,-0.0
1713214726737462,MBOT_VEL,0.0,0.0,-0.0
1713214726777884,MBOT_VEL,0.0,0.0,-0.0
1713214726818278,MBOT_VEL,0.0,0.0,-0.0
1713214726858678,MBOT_VEL,0.0,0.0,-0.0
1713214726899098,MBOT_VEL,0.09482617676258087,0.0,-0.04015081003308296
1713214726939645,MBOT_VEL,0.1516621708869934,0.0,-0.2668333053588867
1713214726980079,MBOT_VEL,0.18125320971012115,0.0,-0.24082115292549133
1713214727020489,MBOT_VEL,0.1959531009197235,0.0,-0.08032134175300598
1713214727061786,MBOT_VEL,0.21316255629062653,0.0,-0.013099458068609238
1713214727102196,MBOT_VEL,0.2157568633556366,0.0,-0.04016067087650299
1713214727142828,MBOT_VEL,0.21872448921203613,0.0,-0.01331375166773796
1713214727183242,MBOT_VEL,0.2167777121067047,0.0,0.0
1713214727223647,MBOT_VEL,0.21682602167129517,0.0,0.0
1713214727264060,MBOT_VEL,0.21469862759113312,0.0,-0.026771731674671173
1713214727304477,MBOT_VEL,0.2178037315607071,0.0,-0.013384456746280193
1713214727345686,MBOT_VEL,0.21566195785999298,0.0,-0.03938201442360878
1713214727386119,MBOT_VEL,0.21667586266994476,0.0,0.0
1713214727426546,MBOT_VEL,0.2167080193758011,0.0,0.0
1713214727466964,MBOT_VEL,0.2146720588207245,0.0,0.0
1713214727507376,MBOT_VEL,0.2115771770477295,0.0,-0.013386121951043606
1713214727547925,MBOT_VEL,0.21501725912094116,0.0,0.013341034762561321
1713214727588373,MBOT_VEL,0.21867813169956207,0.0,-0.05349722504615784
1713214727628781,MBOT_VEL,0.21785224974155426,0.0,0.013387531042098999
1713214727672704,MBOT_VEL,0.2052130252122879,0.0,0.0
1713214727713133,MBOT_VEL,0.2146136611700058,0.0,0.0
1713214727753661,MBOT_VEL,0.21720722317695618,0.0,-0.01334795169532299
1713214727794075,MBOT_VEL,0.2167777121067047,0.0,-0.026771090924739838
1713214727834500,MBOT_VEL,0.21671873331069946,0.0,0.0
1713214727874916,MBOT_VEL,0.21572482585906982,0.0,-0.01338484138250351
1713214727915345,MBOT_VEL,0.21565546095371246,0.0,-0.01338061410933733
1713214727956812,MBOT_VEL,0.21330441534519196,0.0,0.0
1713214727997241,MBOT_VEL,0.21669729053974152,0.0,0.0
1713214728037661,MBOT_VEL,0.21570348739624023,0.0,-0.013383688405156136
1713214728078068,MBOT_VEL,0.2168152630329132,0.0,0.0
1713214728118484,MBOT_VEL,0.21572482585906982,0.0,-0.01338484138250351
1713214728159123,MBOT_VEL,0.21557751297950745,0.0,-0.026622891426086426
1713214728199567,MBOT_VEL,0.21453404426574707,0.0,-0.026751365512609482
1713214728240566,MBOT_VEL,0.21573927998542786,0.0,-0.02638912945985794
1713214728280985,MBOT_VEL,0.21154053509235382,0.0,-0.013383944518864155
1713214728321405,MBOT_VEL,0.210493266582489,0.0,-0.48180893063545227
1713214728362033,MBOT_VEL,0.21563589572906494,0.0,-0.8521642088890076
1713214728402460,MBOT_VEL,0.22087547183036804,0.0,-0.9366886615753174
1713214728442880,MBOT_VEL,0.22612397372722626,0.0,-0.4684255123138428
1713214728483293,MBOT_VEL,0.20844526588916779,0.0,-0.3212616741657257
1713214728524452,MBOT_VEL,0.22104062139987946,0.0,-0.13143290579319
1713214728564983,MBOT_VEL,0.22238709032535553,0.0,-0.053387708961963654
1713214728605408,MBOT_VEL,0.21359297633171082,0.0,0.013382023200392723
1713214728645832,MBOT_VEL,0.21359826624393463,0.0,0.013382279314100742
1713214728685999,MBOT_VEL,0.21706214547157288,0.0,0.013467843644320965
1713214728726427,MBOT_VEL,0.2125352919101715,0.0,-0.026761868968605995
1713214728767033,MBOT_VEL,0.21678999066352844,0.0,-0.013322333805263042
1713214728808638,MBOT_VEL,0.21765872836112976,0.0,-0.013002365827560425
1713214728849049,MBOT_VEL,0.2094978541135788,0.0,0.4685296416282654
1713214728889468,MBOT_VEL,0.21675090491771698,0.0,0.26767826080322266
1713214728929907,MBOT_VEL,0.2176852524280548,0.0,0.14715024828910828
1713214728970454,MBOT_VEL,0.22126054763793945,0.0,0.09339172393083572
1713214729010864,MBOT_VEL,0.2230529934167862,0.0,0.08032134175300598
1713214729051284,MBOT_VEL,0.210493266582489,0.0,-0.08030162006616592
1713214729092533,MBOT_VEL,0.21341060101985931,0.0,-0.013114700093865395
1713214729132958,MBOT_VEL,0.21567679941654205,0.0,0.0133818956092
1713214729173495,MBOT_VEL,0.21196380257606506,0.0,0.0
1713214729213915,MBOT_VEL,0.21570348739624023,0.0,-0.013383688405156136
1713214729254333,MBOT_VEL,0.21467207372188568,0.0,-0.05353693291544914
1713214729294748,MBOT_VEL,0.21573017537593842,0.0,-0.013385226018726826
1713214729335178,MBOT_VEL,0.20835761725902557,0.0,0.4816899597644806
1713214729375722,MBOT_VEL,0.21919922530651093,0.0,0.25351041555404663
1713214729416868,MBOT_VEL,0.2241814136505127,0.0,0.06573720276355743
1713214729457285,MBOT_VEL,0.21259313821792603,0.0,0.05353834107518196
1713214729497704,MBOT_VEL,0.21154053509235382,0.0,0.013383944518864155
1713214729538115,MBOT_VEL,0.2094978541135788,0.0,0.013386634178459644
1713214729578746,MBOT_VEL,0.21354669332504272,0.0,0.0
1713214729619182,MBOT_VEL,0.21145161986351013,0.0,0.013378309085965157
1713214729659000,MBOT_VEL,0.2179068773984909,0.0,0.0
1713214729700179,MBOT_VEL,0.21070486307144165,0.0,0.0
1713214729740601,MBOT_VEL,0.20944085717201233,0.0,-0.013382920064032078
1713214729781136,MBOT_VEL,0.209896057844162,0.0,0.026691162958741188
1713214729821550,MBOT_VEL,0.2105245292186737,0.0,0.026771090924739838
1713214729861955,MBOT_VEL,0.21057142317295074,0.0,0.0
1713214729902359,MBOT_VEL,0.07922685146331787,0.0,0.05355553701519966
1713214729942768,MBOT_VEL,0.02293124794960022,0.0,-0.02677445486187935
1713214729983297,MBOT_VEL,0.0,0.0,-0.0
1713214730023690,MBOT_VEL,-0.0010427423985674977,0.0,0.01339252945035696
1713214730064105,MBOT_VEL,-0.0010421747574582696,0.0,-0.013385239988565445
1713214730105457,MBOT_VEL,0.0,0.0,-0.0
1713214730145852,MBOT_VEL,0.0,0.0,-0.0
1713214730186367,MBOT_VEL,0.0,0.0,-0.0
1713214730226762,MBOT_VEL,0.0,0.0,-0.0
1713214730267162,MBOT_VEL,0.0,0.0,-0.0
1713214730308418,MBOT_VEL,0.0,0.0,-0.0
1713214730348812,MBOT_VEL,0.0,0.0,-0.0
1713214730389354,MBOT_VEL,0.09454081952571869,0.0,0.04002995789051056
1713214730429772,MBOT_VEL,0.1458936482667923,0.0,0.13384245336055756
1713214730470192,MBOT_VEL,0.16881145536899567,0.0,-0.0535343699157238
1713214730510601,MBOT_VEL,0.06670908629894257,0.0,0.0535489097237587
1713214730550997,MBOT_VEL,0.01876796968281269,0.0,-0.026783067733049393
1713214730591506,MBOT_VEL,0.0010397564619779587,0.0,-0.013354179449379444
1713214730632746,MBOT_VEL,0.0,0.0,-0.0
1713214730673220,MBOT_VEL,-0.001040655537508428,0.0,-0.013365727849304676
1713214730713634,MBOT_VEL,0.0,0.0,-0.0
1713214730754048,MBOT_VEL,0.0,0.0,-0.0
1713214730794579,MBOT_VEL,0.0,0.0,-0.0
1713214730834983,MBOT_VEL,0.0,0.0,-0.0
1713214730875391,MBOT_VEL,0.0,0.0,-0.0
1713214730916685,MBOT_VEL,0.0,0.0,-0.0
1713214730957105,MBOT_VEL,-0.008336367085576057,0.0,0.5621105432510376
1713214730997646,MBOT_VEL,-0.002077872399240732,0.0,0.8006183505058289
1713214731038046,MBOT_VEL,0.004170247819274664,0.0,0.9908756017684937
1713214731078470,MBOT_VEL,0.0062516555190086365,0.0,1.0438162088394165
1713214731118875,MBOT_VEL,0.0020848659332841635,0.0,1.0443071126937866
1713214731159312,MBOT_VEL,0.0010416076984256506,0.0,1.0836145877838135
1713214731199846,MBOT_VEL,0.0020782288629561663,0.0,1.0676754713058472
1713214731241079,MBOT_VEL,0.0,0.0,1.0495758056640625
1713214731281490,MBOT_VEL,-0.002084554173052311,0.0,1.0709251165390015
1713214731321910,MBOT_VEL,0.0010420464677736163,0.0,1.0573031902313232
1713214731362320,MBOT_VEL,0.0010423032799735665,0.0,1.0843385457992554
1713214731402850,MBOT_VEL,-0.0010392166441306472,0.0,1.0811280012130737
1713214731443261,MBOT_VEL,0.0010422759223729372,0.0,1.057538628578186
1713214731483676,MBOT_VEL,0.0,0.0,1.0708192586898804
1713214731524958,MBOT_VEL,-0.004081148654222488,0.0,1.0745381116867065
1713214731565370,MBOT_VEL,-0.002084504347294569,0.0,1.0708986520767212
1713214731605915,MBOT_VEL,-0.0020776628516614437,0.0,1.0673857927322388
1713214731646331,MBOT_VEL,-0.003126446157693863,0.0,1.0574077367782593
1713214731687460,MBOT_VEL,-0.0010240825358778238,0.0,1.0127711296081543
1713214731727882,MBOT_VEL,-0.001041994197294116,0.0,1.0572508573532104
1713214731768313,MBOT_VEL,-0.004167051520198584,0.0,1.0703954696655273
1713214731808890,MBOT_VEL,-0.0020760272163897753,0.0,1.0665439367294312
1713214731850036,MBOT_VEL,-0.0030709810089319944,0.0,1.0912373065948486
1713214731890450,MBOT_VEL,-0.002084402134642005,0.0,1.070845603942871
1713214731930856,MBOT_VEL,-0.0031272191554307938,0.0,1.030893087387085
1713214731971267,MBOT_VEL,0.0,0.0,1.0709251165390015
1713214732011795,MBOT_VEL,-0.0031178095377981663,0.0,1.0544856786727905
1713214732052210,MBOT_VEL,-0.002084349747747183,0.0,1.04404878616333
1713214732092626,MBOT_VEL,-0.003126446157693863,0.0,1.0574077367782593
1713214732134161,MBOT_VEL,-0.002028144197538495,0.0,1.067992925643921
1713214732174571,MBOT_VEL,-0.0031269099563360214,0.0,1.0575647354125977
1713214732215198,MBOT_VEL,-0.0020734716672450304,0.0,1.0386006832122803
1713214732255618,MBOT_VEL,-0.006252273917198181,0.0,1.0706866979599
1713214732296034,MBOT_VEL,-0.004168597515672445,0.0,1.0440229177474976
1713214732336448,MBOT_VEL,-0.0041687991470098495,0.0,1.070845603942871
1713214732376856,MBOT_VEL,-0.0010423532221466303,0.0,1.0843921899795532
1713214732417380,MBOT_VEL,-0.00415748730301857,0.0,1.0412405729293823
1713214732457794,MBOT_VEL,-0.003126600757241249,0.0,1.030689001083374
1713214732499086,MBOT_VEL,0.0,0.0,0.28822094202041626
1713214732539478,MBOT_VEL,0.0,0.0,-0.0
1713214732579876,MBOT_VEL,0.0,0.0,-0.0
1713214732620401,MBOT_VEL,0.0,0.0,-0.0
1713214732657123,MBOT_VEL,0.0,0.0,-0.0
1713214732698502,MBOT_VEL,0.0,0.0,-0.0
1713214732738913,MBOT_VEL,0.0,0.0,-0.0
1713214732779306,MBOT_VEL,0.0,0.0,-0.0
1713214732819832,MBOT_VEL,0.0,0.0,-0.0
1713214732860248,MBOT_VEL,0.0,0.0,-0.0
1713214732900627,MBOT_VEL,0.0,0.0,-0.0
1713214732941013,MBOT_VEL,0.0,0.0,-0.0
1713214732981420,MBOT_VEL,0.0,0.0,-0.0
1713214733021960,MBOT_VEL,0.0,0.0,-0.0
1713214733063193,MBOT_VEL,0.0,0.0,-0.0
1713214733103582,MBOT_VEL,0.0,0.0,-0.0
1713214733143989,MBOT_VEL,0.0,0.0,-0.0
1713214733184394,MBOT_VEL,0.0,0.0,-0.0
1713214733224912,MBOT_VEL,0.0,0.0,-0.0
1713214733265386,MBOT_VEL,0.0,0.0,-0.0
1713214733306746,MBOT_VEL,-0.0010183630511164665,0.0,0.7193676829338074
1713214733347147,MBOT_VEL,-0.001042535761371255,0.0,0.12050890177488327
1713214733387553,MBOT_VEL,0.0,0.0,-0.0
1713214733428072,MBOT_VEL,0.0,0.0,-0.0
1713214733468493,MBOT_VEL,0.0,0.0,-0.0
1713214733508865,MBOT_VEL,0.0,0.0,-0.0
1713214733549253,MBOT_VEL,0.0,0.0,-0.0
1713214733589657,MBOT_VEL,0.0,0.0,-0.0
1713214733631135,MBOT_VEL,0.004061863292008638,0.0,0.5477724671363831
1713214733675044,MBOT_VEL,0.0009592452552169561,0.0,0.11088114976882935
1713214733715447,MBOT_VEL,0.0,0.0,-0.0
1713214733755839,MBOT_VEL,0.0,0.0,-0.0
1713214733796248,MBOT_VEL,0.0,0.0,-0.0
1713214733836763,MBOT_VEL,0.0,0.0,-0.0
1713214733877184,MBOT_VEL,0.0,0.0,-0.0
1713214733918466,MBOT_VEL,0.0,0.0,-0.0
1713214733958868,MBOT_VEL,0.0,0.0,-0.0
1713214733999275,MBOT_VEL,0.0,0.0,-0.0
1713214734039782,MBOT_VEL,0.0,0.0,-0.0
1713214734080203,MBOT_VEL,0.0,0.0,-0.0
1713214734120576,MBOT_VEL,0.0,0.0,-0.0
1713214734160975,MBOT_VEL,0.0,0.0,-0.0
1713214734201369,MBOT_VEL,0.0,0.0,-0.0
1713214734242826,MBOT_VEL,0.1005820482969284,0.0,0.14353691041469574
1713214734283249,MBOT_VEL,0.14379164576530457,0.0,0.0
1713214734323643,MBOT_VEL,0.17413367331027985,0.0,-0.06696109473705292
1713214734364055,MBOT_VEL,0.20011240243911743,0.0,-0.026772500947117805
1713214734404477,MBOT_VEL,0.20839886367321014,0.0,0.0
1713214734445009,MBOT_VEL,0.20991161465644836,0.0,0.0
1713214734485462,MBOT_VEL,0.21240392327308655,0.0,0.0
1713214734525855,MBOT_VEL,0.21376217901706696,0.0,0.013392526656389236
1713214734567333,MBOT_VEL,0.21629421412944794,0.0,-0.013042202219367027
1713214734607745,MBOT_VEL,0.20428141951560974,0.0,0.48190444707870483
1713214734649080,MBOT_VEL,0.2160235494375229,0.0,0.23557184636592865
1713214734685370,MBOT_VEL,0.24141237139701843,0.0,0.1788804531097412
1713214734725798,MBOT_VEL,0.21982815861701965,0.0,0.12042847275733948
1713214734767441,MBOT_VEL,0.20431135594844818,0.0,-0.05196207016706467
1713214734807851,MBOT_VEL,0.2084607481956482,0.0,0.0
1713214734848402,MBOT_VEL,0.20981325209140778,0.0,0.026680661365389824
1713214734888830,MBOT_VEL,0.20732608437538147,0.0,0.040142741054296494
1713214734929307,MBOT_VEL,0.2133185714483261,0.0,-0.013364731334149837
1713214734969719,MBOT_VEL,0.2115771770477295,0.0,-0.04015862196683884
1713214735011111,MBOT_VEL,0.21267332136631012,0.0,-0.013069229200482368
1713214735051629,MBOT_VEL,0.21102367341518402,0.0,-0.013351282104849815
1713214735092085,MBOT_VEL,0.2071826010942459,0.0,0.46800869703292847
1713214735132549,MBOT_VEL,0.20818255841732025,0.0,0.7486657500267029
1713214735172950,MBOT_VEL,0.21267731487751007,0.0,0.40169626474380493
1713214735213357,MBOT_VEL,0.2084762156009674,0.0,0.2677578032016754
1713214735253904,MBOT_VEL,0.21087273955345154,0.0,0.06670837849378586
1713214735294363,MBOT_VEL,0.20716723799705505,0.0,0.013370751403272152
1713214735335507,MBOT_VEL,0.2037181407213211,0.0,-0.013148131780326366
1713214735375904,MBOT_VEL,0.2085278481245041,0.0,0.026782363653182983
1713214735416316,MBOT_VEL,0.20845040678977966,0.0,0.053544871509075165
1713214735456862,MBOT_VEL,0.2088003307580948,0.0,0.013342059217393398
1713214735497300,MBOT_VEL,0.20727482438087463,0.0,-0.013377539813518524
1713214735537758,MBOT_VEL,0.20717236399650574,0.0,0.013371007516980171
1713214735578167,MBOT_VEL,0.20533889532089233,0.0,0.01338727492839098
1713214735619351,MBOT_VEL,0.210679292678833,0.0,0.02627064660191536
1713214735662927,MBOT_VEL,0.19331508874893188,0.0,0.0
1713214735703366,MBOT_VEL,0.20518659055233002,0.0,0.04013185203075409
1713214735743794,MBOT_VEL,0.20732608437538147,0.0,-0.013380998745560646
1713214735784172,MBOT_VEL,0.20758283138275146,0.0,0.013397522270679474
1713214735824587,MBOT_VEL,0.20739278197288513,0.0,0.013385226018726826
1713214735865127,MBOT_VEL,0.20987018942832947,0.0,0.0
1713214735905568,MBOT_VEL,0.205176442861557,0.0,-0.04012992978096008
1713214735946933,MBOT_VEL,0.20670269429683685,0.0,0.013077810406684875
1713214735987326,MBOT_VEL,0.20854847133159637,0.0,0.0
1713214736027735,MBOT_VEL,0.20950822532176971,0.0,0.04016169533133507
1713214736068296,MBOT_VEL,0.2076846957206726,0.0,0.0
1713214736108736,MBOT_VEL,0.20830610394477844,0.0,0.0
1713214736149154,MBOT_VEL,0.20633529126644135,0.0,0.026768529787659645
1713214736189548,MBOT_VEL,0.20750059187412262,0.0,0.013392270542681217
1713214736230704,MBOT_VEL,0.21184603869915009,0.0,0.013144289143383503
