utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713214587650732,None,None,None,1,-257.1953125,1636.3397216796875,2,131.1036834716797,1635.5810546875,None,None,None
1713214587675671,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587678211,None,None,None,1,-257.012939453125,1635.870361328125,2,131.10621643066406,1635.55712890625,None,None,None
1713214587704703,None,None,None,1,-257.0574951171875,1635.45849609375,2,131.11105346679688,1635.62451171875,None,None,None
1713214587716116,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587730802,None,None,None,1,-257.0147705078125,1635.9105224609375,2,131.11566162109375,1635.6649169921875,None,None,None
1713214587756227,None,None,None,1,-257.064453125,1636.2017822265625,2,131.1270751953125,1635.794921875,None,None,None
1713214587756517,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587782461,None,None,None,1,-256.7956237792969,1634.51806640625,2,131.10963439941406,1635.6058349609375,None,None,None
1713214587797050,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587809850,None,None,None,1,-257.080322265625,1636.298828125,2,131.09722900390625,1635.4129638671875,None,None,None
1713214587836343,None,None,None,1,-257.0904235839844,1636.377197265625,2,131.11256408691406,1635.619873046875,None,None,None
1713214587838672,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587861023,None,None,None,1,-257.121337890625,1636.61083984375,2,131.1022491455078,1635.4954833984375,None,None,None
1713214587879081,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587887025,None,None,None,1,-257.147705078125,1636.7548828125,2,131.1149139404297,1635.661376953125,None,None,None
1713214587912674,None,None,None,1,-257.1539611816406,1636.8114013671875,2,131.10826110839844,1635.5579833984375,None,None,None
1713214587919482,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587938008,None,None,None,1,-257.26922607421875,1636.89892578125,2,131.1343231201172,1635.84228515625,None,None,None
1713214587959872,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214587963889,None,None,None,1,-257.1784973144531,1636.9639892578125,2,131.1189727783203,1635.6802978515625,None,None,None
1713214587989475,None,None,None,1,-257.17242431640625,1636.904541015625,2,131.1426239013672,1635.9708251953125,None,None,None
1713214588000400,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588016742,None,None,None,1,-257.1624450683594,1636.8497314453125,2,131.10366821289062,1635.4971923828125,None,None,None
1713214588040830,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588041868,None,None,None,1,-257.200927734375,1637.08251953125,2,131.11134338378906,1635.630126953125,None,None,None
1713214588069010,None,None,None,1,-257.160400390625,1636.8345947265625,2,131.12445068359375,1635.7864990234375,None,None,None
1713214588082330,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588094543,None,None,None,1,-257.1368103027344,1636.7308349609375,2,131.13726806640625,1635.947265625,None,None,None
1713214588122721,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588122809,None,None,None,1,-257.0653076171875,1636.2813720703125,2,131.13473510742188,1635.8714599609375,None,None,None
1713214588147951,None,None,None,1,-257.1556396484375,1636.8216552734375,2,131.1371612548828,1635.94677734375,None,None,None
1713214588163086,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588174583,None,None,None,1,-257.1200256347656,1636.58251953125,2,131.1446075439453,1636.0211181640625,None,None,None
1713214588199724,None,None,None,1,-257.1280822753906,1636.619140625,2,131.12794494628906,1635.8118896484375,None,None,None
1713214588203616,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588226795,None,None,None,1,-257.1400146484375,1636.6558837890625,2,131.12149047851562,1635.7730712890625,None,None,None
1713214588244041,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588250982,None,None,None,1,-257.13427734375,1636.6060791015625,2,131.112060546875,1635.68310546875,None,None,None
1713214588276942,None,None,None,1,-257.01776123046875,1635.9376220703125,2,131.12091064453125,1635.7489013671875,None,None,None
1713214588284441,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588303334,None,None,None,1,-257.1254577636719,1636.602783203125,2,131.113525390625,1635.599853515625,None,None,None
1713214588324847,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588330612,None,None,None,1,-257.1337585449219,1636.658447265625,2,131.1228485107422,1635.71337890625,None,None,None
1713214588355109,None,None,None,1,-257.0453796386719,1636.1748046875,2,131.12721252441406,1635.758056640625,None,None,None
1713214588365216,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588380105,None,None,None,1,-257.1312561035156,1636.655029296875,2,131.09979248046875,1635.402099609375,None,None,None
1713214588405759,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588406651,None,None,None,1,-257.0779113769531,1636.308349609375,2,131.31114196777344,1636.1856689453125,None,None,None
1713214588434187,None,None,None,1,-257.1449279785156,1636.7137451171875,2,131.1136932373047,1635.5377197265625,None,None,None
1713214588447388,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588460754,None,None,None,1,-257.1450500488281,1636.735107421875,2,131.11793518066406,1635.5872802734375,None,None,None
1713214588487792,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588489906,None,None,None,1,-257.117919921875,1636.5546875,2,131.1177520751953,1635.6256103515625,None,None,None
1713214588518057,None,None,None,1,-257.2007141113281,1637.074462890625,2,131.1102294921875,1635.5457763671875,None,None,None
1713214588528182,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588543286,None,None,None,1,-257.1136474609375,1636.4954833984375,2,131.1280975341797,1635.768798828125,None,None,None
1713214588568573,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588569812,None,None,None,1,-257.1991271972656,1637.046630859375,2,131.3287353515625,1636.449462890625,None,None,None
1713214588596824,None,None,None,1,-257.1069641113281,1636.3951416015625,2,131.13600158691406,1635.8656005859375,None,None,None
1713214588609104,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588624817,None,None,None,1,-257.17510986328125,1636.855712890625,2,131.1453094482422,1635.9537353515625,None,None,None
1713214588649486,None,None,None,1,-257.16241455078125,1636.1007080078125,2,131.113037109375,1635.5621337890625,None,None,None
1713214588652661,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588674896,None,None,None,1,-257.18768310546875,1636.990478515625,2,131.11643981933594,1635.60498046875,None,None,None
1713214588693065,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588699995,None,None,None,1,-257.2167053222656,1637.1544189453125,2,131.12693786621094,1635.751953125,None,None,None
1713214588727106,None,None,None,1,-257.1864013671875,1636.93798828125,2,131.1237335205078,1635.7181396484375,None,None,None
1713214588733468,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588752271,None,None,None,1,-257.2160949707031,1637.1390380859375,2,131.3212890625,1636.3731689453125,None,None,None
1713214588773844,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588775905,None,None,None,1,-257.19140625,1636.3011474609375,2,131.3291778564453,1636.4693603515625,None,None,None
1713214588802305,None,None,None,1,-257.2479248046875,1636.7215576171875,2,131.3235321044922,1636.40625,None,None,None
1713214588814379,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588830498,None,None,None,1,-257.2548522949219,1636.73095703125,2,131.11915588378906,1635.6944580078125,None,None,None
1713214588854791,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588857636,None,None,None,1,-257.15350341796875,1636.0699462890625,2,131.12330627441406,1635.68115234375,None,None,None
1713214588882791,None,None,None,1,-257.1974182128906,1637.05224609375,2,131.11228942871094,1635.55615234375,None,None,None
1713214588895191,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588909348,None,None,None,1,-257.2479553222656,1636.684814453125,2,131.10986328125,1635.5250244140625,None,None,None
1713214588935589,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588936738,None,None,None,1,-257.1929626464844,1637.0050048828125,2,131.09793090820312,1635.355224609375,None,None,None
1713214588962855,None,None,None,1,-257.1411437988281,1636.002197265625,2,131.0996551513672,1635.385498046875,None,None,None
1713214588977031,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214588987365,None,None,None,1,-257.1235046386719,1635.904052734375,2,131.10890197753906,1635.5216064453125,None,None,None
1713214589012979,None,None,None,1,-257.1612243652344,1636.793212890625,2,131.10501098632812,1635.4781494140625,None,None,None
1713214589017568,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589039686,None,None,None,1,-257.1376647949219,1636.6295166015625,2,131.11505126953125,1635.607421875,None,None,None
1713214589057986,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589066267,None,None,None,1,-257.1248779296875,1635.903076171875,2,131.103759765625,1635.4508056640625,None,None,None
1713214589091001,None,None,None,1,-257.14752197265625,1636.712158203125,2,131.1105194091797,1635.5611572265625,None,None,None
1713214589098379,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589117480,None,None,None,1,-257.1324157714844,1636.6295166015625,2,131.11695861816406,1635.618896484375,None,None,None
1713214589138826,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589143739,None,None,None,1,-257.1504821777344,1636.7462158203125,2,131.1204071044922,1635.6666259765625,None,None,None
1713214589171142,None,None,None,1,-257.15985107421875,1636.8135986328125,2,131.12567138671875,1635.68798828125,None,None,None
1713214589179222,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589195794,None,None,None,1,-257.1365661621094,1636.6297607421875,2,131.12667846679688,1635.73681640625,None,None,None
1713214589219748,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589220869,None,None,None,1,-257.1521301269531,1636.739990234375,2,131.1258087158203,1635.7532958984375,None,None,None
1713214589247640,None,None,None,1,-257.1529235839844,1636.7615966796875,2,131.1179656982422,1635.6572265625,None,None,None
1713214589260886,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589273738,None,None,None,1,-257.1261901855469,1635.892578125,2,131.12767028808594,1635.7474365234375,None,None,None
1713214589299394,None,None,None,1,-257.1676330566406,1636.8385009765625,2,131.1262969970703,1635.7498779296875,None,None,None
1713214589301297,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589325259,None,None,None,1,-256.8663024902344,1634.9456787109375,2,131.12464904785156,1635.7127685546875,None,None,None
1713214589341690,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589350640,None,None,None,1,-256.8573303222656,1634.8538818359375,2,131.12066650390625,1635.674560546875,None,None,None
1713214589375493,None,None,None,1,-257.1250915527344,1635.8876953125,2,131.1096954345703,1635.5606689453125,None,None,None
1713214589382067,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589403453,None,None,None,1,-256.87725830078125,1635.0186767578125,2,131.12232971191406,1635.723388671875,None,None,None
1713214589422608,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589428551,None,None,None,1,-257.1270751953125,1635.9078369140625,2,131.11219787597656,1635.583984375,None,None,None
1713214589453526,None,None,None,1,-257.1324157714844,1635.9293212890625,2,131.12554931640625,1635.73876953125,None,None,None
1713214589463034,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589480287,None,None,None,1,-257.1249694824219,1635.933349609375,2,131.12477111816406,1635.7496337890625,None,None,None
1713214589503439,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589508048,None,None,None,1,-257.1487731933594,1636.08642578125,2,131.11654663085938,1635.65771484375,None,None,None
1713214589533183,None,None,None,1,-256.8420715332031,1635.0162353515625,2,131.1171112060547,1635.6688232421875,None,None,None
1713214589543841,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589559512,None,None,None,1,-257.1268005371094,1635.90576171875,2,131.09796142578125,1635.4066162109375,None,None,None
1713214589585328,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589586561,None,None,None,1,-257.12884521484375,1636.5687255859375,2,131.09561157226562,1635.337646484375,None,None,None
1713214589613307,None,None,None,1,-257.1092834472656,1636.4193115234375,2,131.0834197998047,1635.1693115234375,None,None,None
1713214589625871,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589639608,None,None,None,1,-257.08660888671875,1636.2435302734375,2,131.07974243164062,1635.1292724609375,None,None,None
1713214589665140,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589665969,None,None,None,1,-257.1593322753906,1635.9627685546875,2,131.07891845703125,1635.1259765625,None,None,None
1713214589691290,None,None,None,1,-257.1537780761719,1635.912353515625,2,131.0899200439453,1635.26123046875,None,None,None
1713214589705562,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589718614,None,None,None,1,-257.0681457519531,1636.141845703125,2,131.09970092773438,1635.405029296875,None,None,None
1713214589745656,None,None,None,1,-257.264404296875,1636.7127685546875,2,131.09239196777344,1635.3082275390625,None,None,None
1713214589745964,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589770572,None,None,None,1,-257.2678527832031,1636.7640380859375,2,131.09783935546875,1635.3509521484375,None,None,None
1713214589786336,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589797245,None,None,None,1,-257.280029296875,1636.8323974609375,2,131.08779907226562,1635.2388916015625,None,None,None
1713214589824480,None,None,None,1,-257.159912109375,1636.716552734375,2,131.0972900390625,1635.3494873046875,None,None,None
1713214589828010,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589857572,None,None,None,1,-257.1565856933594,1636.6905517578125,2,131.11383056640625,1635.5631103515625,None,None,None
1713214589868427,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589893300,None,None,None,1,-257.15521240234375,1635.93896484375,2,131.0708770751953,1635.0562744140625,None,None,None
1713214589908837,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589920060,None,None,None,1,-257.3044128417969,1634.485595703125,2,131.00946044921875,1638.038330078125,None,None,None
1713214589949102,None,None,None,1,-257.748291015625,1636.5413818359375,2,130.87049865722656,1638.4344482421875,None,None,None
1713214589949240,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589973204,None,None,None,1,-258.59881591796875,1639.69970703125,2,130.95362854003906,1644.4539794921875,None,None,None
1713214589989615,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214589999054,None,None,None,1,-258.68170166015625,1640.1826171875,2,130.9861297607422,1644.7691650390625,None,None,None
1713214590024424,None,None,None,1,-258.469970703125,1639.0772705078125,2,130.72225952148438,1641.584716796875,None,None,None
1713214590030138,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590049937,None,None,None,1,-257.6363830566406,1634.606201171875,2,130.5432891845703,1635.6983642578125,None,None,None
1713214590070569,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590075147,None,None,None,1,-257.1546630859375,1634.4390869140625,2,131.29161071777344,1641.5653076171875,None,None,None
1713214590100292,None,None,None,1,-255.95785522460938,1633.9241943359375,2,132.32945251464844,1639.3834228515625,None,None,None
1713214590110955,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590125467,None,None,None,1,-256.10833740234375,1639.61767578125,2,132.97164916992188,1637.7818603515625,None,None,None
1713214590150965,None,None,None,1,-255.96383666992188,1640.0125732421875,2,133.075439453125,1638.2247314453125,None,None,None
1713214590151352,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590177074,None,None,None,1,-255.77346801757812,1638.061279296875,2,133.0872802734375,1637.8665771484375,None,None,None
1713214590192656,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590203142,None,None,None,1,-255.76109313964844,1638.6815185546875,2,133.50599670410156,1641.850341796875,None,None,None
1713214590227968,None,None,None,1,-255.28269958496094,1637.4034423828125,2,133.76126098632812,1641.666015625,None,None,None
1713214590233200,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590253874,None,None,None,1,-254.34304809570312,1635.6961669921875,2,134.1895751953125,1640.411865234375,None,None,None
1713214590273639,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590278809,None,None,None,1,-254.05625915527344,1638.6431884765625,2,135.09515380859375,1642.1361083984375,None,None,None
1713214590303419,None,None,None,1,-252.85032653808594,1637.687255859375,2,136.0986785888672,1641.3963623046875,None,None,None
1713214590314059,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590328308,None,None,None,1,-250.64979553222656,1633.829345703125,2,137.3106231689453,1637.5731201171875,None,None,None
1713214590353137,None,None,None,1,-246.5501251220703,1632.4791259765625,2,141.56068420410156,1639.040283203125,None,None,None
1713214590354517,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590378507,None,None,None,1,-245.10671997070312,1637.9810791015625,2,143.52157592773438,1637.3572998046875,None,None,None
1713214590394915,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590404305,None,None,None,1,-244.54904174804688,1638.82470703125,2,144.05393981933594,1637.0877685546875,None,None,None
1713214590429593,None,None,None,1,-244.47970581054688,1637.6727294921875,2,144.1607666015625,1638.95703125,None,None,None
1713214590436289,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590455411,None,None,None,1,-244.5511474609375,1637.8609619140625,2,144.08670043945312,1638.569580078125,None,None,None
1713214590476715,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590479008,None,None,None,1,-244.38804626464844,1636.6304931640625,2,144.13287353515625,1639.3060302734375,None,None,None
1713214590504080,None,None,None,1,-244.97735595703125,1640.072509765625,2,144.00892639160156,1638.3671875,None,None,None
1713214590517122,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590529962,None,None,None,1,-244.7257080078125,1638.12939453125,2,143.9369354248047,1637.8651123046875,None,None,None
1713214590556890,None,None,None,1,-244.90440368652344,1638.7847900390625,2,144.03602600097656,1639.547119140625,None,None,None
1713214590557530,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590583240,None,None,None,1,-245.07049560546875,1638.8870849609375,2,143.84182739257812,1638.5960693359375,None,None,None
1713214590597913,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590608915,None,None,None,1,-245.49917602539062,1640.7069091796875,2,143.70921325683594,1639.6351318359375,None,None,None
1713214590634359,None,None,None,1,-245.0757598876953,1638.6162109375,2,143.85353088378906,1640.0472412109375,None,None,None
1713214590636887,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590661866,None,None,None,1,-244.39779663085938,1636.199462890625,2,143.88644409179688,1636.116943359375,None,None,None
1713214590677323,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590688068,None,None,None,1,-244.45059204101562,1639.1942138671875,2,144.72415161132812,1640.872802734375,None,None,None
1713214590712467,None,None,None,1,-244.2393341064453,1640.96923828125,2,144.88795471191406,1639.50537109375,None,None,None
1713214590717735,0.0,0.0,-0.0,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0
1713214590738770,None,None,None,1,-243.7050323486328,1640.2271728515625,2,145.57676696777344,1641.3626708984375,None,None,None
