utime,type,odometry x,odometry y,odometry theta
1713214726242901,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726283305,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726323823,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726364239,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726404636,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726446127,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726486534,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726527062,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726567488,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726607900,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726655841,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726696246,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726737462,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726777884,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726818278,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726858678,MBOT_ODOMETRY,0.24560919404029846,0.5117321610450745,-1.6743563413619995
1713214726899098,MBOT_ODOMETRY,0.24521708488464355,0.5079594254493713,-1.6759623289108276
1713214726939645,MBOT_ODOMETRY,0.24458026885986328,0.5019264817237854,-1.6866356134414673
1713214726980079,MBOT_ODOMETRY,0.24374230206012726,0.49472492933273315,-1.6962684392929077
1713214727020489,MBOT_ODOMETRY,0.24276141822338104,0.4869484305381775,-1.6994812488555908
1713214727061786,MBOT_ODOMETRY,0.24166721105575562,0.4784924387931824,-1.7000051736831665
1713214727102196,MBOT_ODOMETRY,0.24055519700050354,0.4699341058731079,-1.7016116380691528
1713214727142828,MBOT_ODOMETRY,0.23941396176815033,0.4612598717212677,-1.7021441459655762
1713214727183242,MBOT_ODOMETRY,0.23827829957008362,0.45266345143318176,-1.7021441459655762
1713214727223647,MBOT_ODOMETRY,0.2371423840522766,0.444065123796463,-1.7021441459655762
1713214727264060,MBOT_ODOMETRY,0.2360176146030426,0.43555116653442383,-1.7032150030136108
1713214727304477,MBOT_ODOMETRY,0.23486733436584473,0.4269152879714966,-1.7037503719329834
1713214727345686,MBOT_ODOMETRY,0.23372378945350647,0.418364942073822,-1.7053256034851074
1713214727386119,MBOT_ODOMETRY,0.23256133496761322,0.4097762107849121,-1.7053256034851074
1713214727426546,MBOT_ODOMETRY,0.23139870166778564,0.4011861979961395,-1.7053256034851074
1713214727466964,MBOT_ODOMETRY,0.23024699091911316,0.3926768898963928,-1.7053256034851074
1713214727507376,MBOT_ODOMETRY,0.22911189496517181,0.38429027795791626,-1.7058610916137695
1713214727547925,MBOT_ODOMETRY,0.22795377671718597,0.37576791644096375,-1.7053273916244507
1713214727588373,MBOT_ODOMETRY,0.22678056359291077,0.3670998215675354,-1.7074673175811768
1713214727628781,MBOT_ODOMETRY,0.22559329867362976,0.3584669828414917,-1.7069318294525146
1713214727672704,MBOT_ODOMETRY,0.22447927296161652,0.35033440589904785,-1.7069318294525146
1713214727713133,MBOT_ODOMETRY,0.22331421077251434,0.3418292999267578,-1.7069318294525146
1713214727753661,MBOT_ODOMETRY,0.22213508188724518,0.3332214057445526,-1.7074657678604126
1713214727794075,MBOT_ODOMETRY,0.22095368802547455,0.3246311545372009,-1.7085366249084473
1713214727834500,MBOT_ODOMETRY,0.21976342797279358,0.31604450941085815,-1.7085366249084473
1713214727874916,MBOT_ODOMETRY,0.21857862174510956,0.3074972331523895,-1.7090719938278198
1713214727915345,MBOT_ODOMETRY,0.21738962829113007,0.2989533543586731,-1.7096072435379028
1713214727956812,MBOT_ODOMETRY,0.2162090688943863,0.29050323367118835,-1.7096072435379028
1713214727997241,MBOT_ODOMETRY,0.21500973403453827,0.2819187045097351,-1.7096072435379028
1713214728037661,MBOT_ODOMETRY,0.21381589770317078,0.273373544216156,-1.7101426124572754
1713214728078068,MBOT_ODOMETRY,0.21261130273342133,0.2647849917411804,-1.7101426124572754
1713214728118484,MBOT_ODOMETRY,0.21141277253627777,0.256239652633667,-1.710677981376648
1713214728159123,MBOT_ODOMETRY,0.21021048724651337,0.2477007806301117,-1.711742877960205
1713214728199567,MBOT_ODOMETRY,0.2090049684047699,0.2392045110464096,-1.712812900543213
1713214728240566,MBOT_ODOMETRY,0.2077835351228714,0.23066182434558868,-1.713868498802185
1713214728280985,MBOT_ODOMETRY,0.20657703280448914,0.222286656498909,-1.7144038677215576
1713214728321405,MBOT_ODOMETRY,0.20537205040454865,0.21395359933376312,-1.7336761951446533
1713214728362033,MBOT_ODOMETRY,0.20397333800792694,0.20544232428073883,-1.7677627801895142
1713214728402460,MBOT_ODOMETRY,0.202244371175766,0.19677813351154327,-1.8052303791046143
1713214728442880,MBOT_ODOMETRY,0.20014329254627228,0.18798059225082397,-1.823967456817627
1713214728483293,MBOT_ODOMETRY,0.19805487990379333,0.17990857362747192,-1.836817979812622
1713214728524452,MBOT_ODOMETRY,0.19573046267032623,0.17137795686721802,-1.8420753479003906
1713214728564983,MBOT_ODOMETRY,0.1933467984199524,0.16280779242515564,-1.8442108631134033
1713214728605408,MBOT_ODOMETRY,0.1910398155450821,0.15458142757415771,-1.8436756134033203
1713214728645832,MBOT_ODOMETRY,0.1887371838092804,0.14635363221168518,-1.8431403636932373
1713214728685999,MBOT_ODOMETRY,0.18640168011188507,0.13799116015434265,-1.8426016569137573
1713214728726427,MBOT_ODOMETRY,0.1841192990541458,0.12980185449123383,-1.8436721563339233
1713214728767033,MBOT_ODOMETRY,0.1817822903394699,0.12145110964775085,-1.8442050218582153
1713214728808638,MBOT_ODOMETRY,0.17943143844604492,0.11306814849376678,-1.8447251319885254
1713214728849049,MBOT_ODOMETRY,0.17716453969478607,0.10500067472457886,-1.825984001159668
1713214728889468,MBOT_ODOMETRY,0.17497599124908447,0.09661141037940979,-1.815276861190796
1713214728929907,MBOT_ODOMETRY,0.17286834120750427,0.08816292881965637,-1.809390902519226
1713214728970454,MBOT_ODOMETRY,0.17077665030956268,0.07956323027610779,-1.8056552410125732
1713214729010864,MBOT_ODOMETRY,0.1687004268169403,0.0708860456943512,-1.8024424314498901
1713214729051284,MBOT_ODOMETRY,0.166767418384552,0.06269121170043945,-1.805654525756836
1713214729092533,MBOT_ODOMETRY,0.16478094458580017,0.05438913404941559,-1.806179165840149
1713214729132958,MBOT_ODOMETRY,0.16276897490024567,0.04599995166063309,-1.805643916130066
1713214729173495,MBOT_ODOMETRY,0.16079606115818024,0.03775413706898689,-1.805643916130066
1713214729213915,MBOT_ODOMETRY,0.15878833830356598,0.029362842440605164,-1.8061792850494385
1713214729254333,MBOT_ODOMETRY,0.1567857414484024,0.021012742072343826,-1.8083207607269287
1713214729294748,MBOT_ODOMETRY,0.15475530922412872,0.012625813484191895,-1.8088561296463013
1713214729335178,MBOT_ODOMETRY,0.15278993546962738,0.004526558332145214,-1.7895885705947876
1713214729375722,MBOT_ODOMETRY,0.15088683366775513,-0.004032384604215622,-1.77944815158844
1713214729416868,MBOT_ODOMETRY,0.14902934432029724,-0.012805150821805,-1.7768186330795288
1713214729457285,MBOT_ODOMETRY,0.14728975296020508,-0.02112904191017151,-1.7746771574020386
1713214729497704,MBOT_ODOMETRY,0.14557652175426483,-0.02941540628671646,-1.774141788482666
1713214729538115,MBOT_ODOMETRY,0.14388422667980194,-0.037622664123773575,-1.773606300354004
1713214729578746,MBOT_ODOMETRY,0.1421637088060379,-0.04598946124315262,-1.773606300354004
1713214729619182,MBOT_ODOMETRY,0.1404600590467453,-0.054274171590805054,-1.7730711698532104
1713214729659000,MBOT_ODOMETRY,0.13870897889137268,-0.06281273812055588,-1.7730711698532104
1713214729700179,MBOT_ODOMETRY,0.13701577484607697,-0.07106909900903702,-1.7730711698532104
1713214729740601,MBOT_ODOMETRY,0.13533271849155426,-0.07927592843770981,-1.773606538772583
1713214729781136,MBOT_ODOMETRY,0.13364160060882568,-0.0874996930360794,-1.7725389003753662
1713214729821550,MBOT_ODOMETRY,0.13195423781871796,-0.0957498848438263,-1.7714680433273315
1713214729861955,MBOT_ODOMETRY,0.13027532398700714,-0.10400371998548508,-1.7714680433273315
1713214729902359,MBOT_ODOMETRY,0.12964363396167755,-0.1071091964840889,-1.769325852394104
1713214729942768,MBOT_ODOMETRY,0.12946273386478424,-0.10800842940807343,-1.7703968286514282
1713214729983297,MBOT_ODOMETRY,0.12946273386478424,-0.10800842940807343,-1.7703968286514282
1713214730023690,MBOT_ODOMETRY,0.12947100400924683,-0.1079675480723381,-1.769861102104187
1713214730064105,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730105457,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730145852,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730186367,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730226762,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730267162,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730308418,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730348812,MBOT_ODOMETRY,0.12947924435138702,-0.10792668163776398,-1.7703964710235596
1713214730389354,MBOT_ODOMETRY,0.1287294328212738,-0.11163323372602463,-1.7687952518463135
1713214730429772,MBOT_ODOMETRY,0.12758149206638336,-0.11735495924949646,-1.763441562652588
1713214730470192,MBOT_ODOMETRY,0.12628869712352753,-0.1239825040102005,-1.7655829191207886
1713214730510601,MBOT_ODOMETRY,0.12577222287654877,-0.12660039961338043,-1.7634409666061401
1713214730550997,MBOT_ODOMETRY,0.1256285011768341,-0.1273372322320938,-1.764512300491333
1713214730591506,MBOT_ODOMETRY,0.125620499253273,-0.12737804651260376,-1.76504647731781
1713214730632746,MBOT_ODOMETRY,0.125620499253273,-0.12737804651260376,-1.76504647731781
1713214730673220,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730713634,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730754048,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730794579,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730834983,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730875391,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730916685,MBOT_ODOMETRY,0.1256285309791565,-0.12733720242977142,-1.7655811309814453
1713214730957105,MBOT_ODOMETRY,0.12569306790828705,-0.1270100474357605,-1.7430967092514038
1713214730997646,MBOT_ODOMETRY,0.12570731341838837,-0.1269281655550003,-1.7110719680786133
1713214731038046,MBOT_ODOMETRY,0.12568399310112,-0.1270933300256729,-1.6714369058609009
1713214731078470,MBOT_ODOMETRY,0.12565886974334717,-0.1273421347141266,-1.6296842098236084
1713214731118875,MBOT_ODOMETRY,0.1256539672613144,-0.1274253875017166,-1.5879119634628296
1713214731159312,MBOT_ODOMETRY,0.1256532520055771,-0.1274670511484146,-1.544567346572876
1713214731199846,MBOT_ODOMETRY,0.1256554275751114,-0.1275501549243927,-1.5018603801727295
1713214731241079,MBOT_ODOMETRY,0.1256554275751114,-0.1275501549243927,-1.459877371788025
1713214731281490,MBOT_ODOMETRY,0.1256462037563324,-0.1274672895669937,-1.4170403480529785
1713214731321910,MBOT_ODOMETRY,0.12565258145332336,-0.1275084763765335,-1.3747482299804688
1713214731362320,MBOT_ODOMETRY,0.125660702586174,-0.12754936516284943,-1.3313746452331543
1713214731402850,MBOT_ODOMETRY,0.12565083801746368,-0.1275089830160141,-1.2881295680999756
1713214731443261,MBOT_ODOMETRY,0.12566246092319489,-0.12754902243614197,-1.2458280324935913
1713214731483676,MBOT_ODOMETRY,0.12566246092319489,-0.12754902243614197,-1.2029953002929688
1713214731524958,MBOT_ODOMETRY,0.12560376524925232,-0.12739668786525726,-1.1600137948989868
1713214731565370,MBOT_ODOMETRY,0.12557047605514526,-0.12732024490833282,-1.1171778440475464
1713214731605915,MBOT_ODOMETRY,0.1255340576171875,-0.12724554538726807,-1.0744824409484863
1713214731646331,MBOT_ODOMETRY,0.12547451257705688,-0.12713557481765747,-1.0321861505508423
1713214731687460,MBOT_ODOMETRY,0.12545350193977356,-0.12710040807724,-0.9916753172874451
1713214731727882,MBOT_ODOMETRY,0.12543068826198578,-0.1270655244588852,-0.9493852853775024
1713214731768313,MBOT_ODOMETRY,0.12533365190029144,-0.12692999839782715,-0.9065694808959961
1713214731808890,MBOT_ODOMETRY,0.12528246641159058,-0.12686461210250854,-0.8639076948165894
1713214731850036,MBOT_ODOMETRY,0.12520268559455872,-0.1267712116241455,-0.8202582001686096
1713214731890450,MBOT_ODOMETRY,0.125145822763443,-0.12671023607254028,-0.7774243950843811
1713214731930856,MBOT_ODOMETRY,0.1250566691160202,-0.1266224980354309,-0.7361886501312256
1713214731971267,MBOT_ODOMETRY,0.1250566691160202,-0.1266224980354309,-0.6933516263961792
1713214732011795,MBOT_ODOMETRY,0.1249607503414154,-0.12654279172420502,-0.6511722207069397
1713214732052210,MBOT_ODOMETRY,0.12489444017410278,-0.12649226188659668,-0.609410285949707
1713214732092626,MBOT_ODOMETRY,0.12479189783334732,-0.12642067670822144,-0.567113995552063
1713214732134161,MBOT_ODOMETRY,0.12472347170114517,-0.12637709081172943,-0.5243942737579346
1713214732174571,MBOT_ODOMETRY,0.12461519986391068,-0.1263144612312317,-0.4820916950702667
1713214732215198,MBOT_ODOMETRY,0.12454171478748322,-0.12627600133419037,-0.4405476748943329
1713214732255618,MBOT_ODOMETRY,0.12431550025939941,-0.126169353723526,-0.39772021770477295
1713214732296034,MBOT_ODOMETRY,0.12416177242994308,-0.12610477209091187,-0.35595929622650146
1713214732336448,MBOT_ODOMETRY,0.12400547415018082,-0.12604665756225586,-0.31312546133995056
1713214732376856,MBOT_ODOMETRY,0.1239658072590828,-0.12603381276130676,-0.2697497606277466
1713214732417380,MBOT_ODOMETRY,0.12380552291870117,-0.12598949670791626,-0.22810013592243195
1713214732457794,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.18687257170677185
1713214732499086,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732539478,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732579876,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732620401,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732657123,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732698502,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732738913,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732779306,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732819832,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732860248,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732900627,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732941013,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214732981420,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733021960,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733063193,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733103582,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733143989,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733184394,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733224912,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733265386,MBOT_ODOMETRY,0.12368369847536087,-0.12596121430397034,-0.17534373700618744
1713214733306746,MBOT_ODOMETRY,0.12364359200000763,-0.12595410645008087,-0.14656902849674225
1713214733347147,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733387553,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733428072,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733468493,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733508865,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733549253,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733589657,MBOT_ODOMETRY,0.12360233813524246,-0.1259480118751526,-0.14174866676330566
1713214733631135,MBOT_ODOMETRY,0.12376318126916885,-0.1259709596633911,-0.11983776837587357
1713214733675044,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733715447,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733755839,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733796248,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733836763,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733877184,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733918466,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733958868,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214733999275,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734039782,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734080203,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734120576,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734160975,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734201369,MBOT_ODOMETRY,0.12380127608776093,-0.12597554922103882,-0.11540251970291138
1713214734242826,MBOT_ODOMETRY,0.12779779732227325,-0.12643881142139435,-0.1096610426902771
1713214734283249,MBOT_ODOMETRY,0.1335149109363556,-0.12706828117370605,-0.1096610426902771
1713214734323643,MBOT_ODOMETRY,0.14043842256069183,-0.12783057987689972,-0.11233948916196823
1713214734364055,MBOT_ODOMETRY,0.1483924686908722,-0.12872791290283203,-0.11341039091348648
1713214734404477,MBOT_ODOMETRY,0.15667487680912018,-0.12967127561569214,-0.11341039091348648
1713214734445009,MBOT_ODOMETRY,0.16501739621162415,-0.13062147796154022,-0.11341039091348648
1713214734485462,MBOT_ODOMETRY,0.1734589785337448,-0.13158296048641205,-0.11341039091348648
1713214734525855,MBOT_ODOMETRY,0.1819545328617096,-0.13255059719085693,-0.11287468671798706
1713214734567333,MBOT_ODOMETRY,0.1905512511730194,-0.133525088429451,-0.11339637637138367
1713214734607745,MBOT_ODOMETRY,0.19867002964019775,-0.13444969058036804,-0.09412019699811935
1713214734649080,MBOT_ODOMETRY,0.2072727233171463,-0.13526177406311035,-0.08469732105731964
1713214734685370,MBOT_ODOMETRY,0.21689459681510925,-0.13607867062091827,-0.07754210382699966
1713214734725798,MBOT_ODOMETRY,0.22566130757331848,-0.13675981760025024,-0.07272496819496155
1713214734767441,MBOT_ODOMETRY,0.233812153339386,-0.13735362887382507,-0.07480344921350479
1713214734807851,MBOT_ODOMETRY,0.24212726950645447,-0.13797679543495178,-0.07480344921350479
1713214734848402,MBOT_ODOMETRY,0.2504963278770447,-0.13860400021076202,-0.07373622059822083
1713214734888830,MBOT_ODOMETRY,0.2587668299674988,-0.13921494781970978,-0.07213050872087479
1713214734929307,MBOT_ODOMETRY,0.26727738976478577,-0.13982988893985748,-0.07266509532928467
1713214734969719,MBOT_ODOMETRY,0.27571815252304077,-0.1404443234205246,-0.07427144050598145
1713214735011111,MBOT_ODOMETRY,0.28420162200927734,-0.14107556641101837,-0.0747942104935646
1713214735051629,MBOT_ODOMETRY,0.2926189601421356,-0.14170631766319275,-0.07532826066017151
1713214735092085,MBOT_ODOMETRY,0.3008827567100525,-0.14232999086380005,-0.056607913225889206
1713214735132549,MBOT_ODOMETRY,0.30919671058654785,-0.14280113577842712,-0.026661284267902374
1713214735172950,MBOT_ODOMETRY,0.3177007734775543,-0.1430279165506363,-0.010593434795737267
1713214735213357,MBOT_ODOMETRY,0.3260393440723419,-0.14311625063419342,0.00011687725782394409
1713214735253904,MBOT_ODOMETRY,0.33447426557540894,-0.14311526715755463,0.0027852123603224754
1713214735294363,MBOT_ODOMETRY,0.34276092052459717,-0.14309218525886536,0.003320042509585619
1713214735335507,MBOT_ODOMETRY,0.35090959072113037,-0.14306512475013733,0.0027941172011196613
1713214735375904,MBOT_ODOMETRY,0.35925066471099854,-0.14304181933403015,0.003865411737933755
1713214735416316,MBOT_ODOMETRY,0.367588609457016,-0.14300958812236786,0.006007206626236439
1713214735456862,MBOT_ODOMETRY,0.3759404718875885,-0.14295941591262817,0.006540888920426369
1713214735497300,MBOT_ODOMETRY,0.384231299161911,-0.14290519058704376,0.006005787290632725
1713214735537758,MBOT_ODOMETRY,0.3925180435180664,-0.1428554207086563,0.006540627684444189
1713214735578167,MBOT_ODOMETRY,0.4007314145565033,-0.1428017020225525,0.007076118607074022
1713214735619351,MBOT_ODOMETRY,0.4091583788394928,-0.1427420675754547,0.008126944303512573
1713214735662927,MBOT_ODOMETRY,0.4168907403945923,-0.14267922937870026,0.008126944303512573
1713214735703366,MBOT_ODOMETRY,0.4250979423522949,-0.1426125317811966,0.009732218459248543
1713214735743794,MBOT_ODOMETRY,0.4333905875682831,-0.14253182709217072,0.009196978062391281
1713214735784172,MBOT_ODOMETRY,0.4416935443878174,-0.14245545864105225,0.009732878766953945
1713214735824587,MBOT_ODOMETRY,0.44998887181282043,-0.14237472414970398,0.010268287733197212
1713214735865127,MBOT_ODOMETRY,0.4583832323551178,-0.14228852093219757,0.010268287733197212
1713214735905568,MBOT_ODOMETRY,0.46658986806869507,-0.14220425486564636,0.008663090877234936
1713214735946933,MBOT_ODOMETRY,0.4748576581478119,-0.14213262498378754,0.009186203591525555
1713214735987326,MBOT_ODOMETRY,0.48319923877716064,-0.14205598831176758,0.009186203591525555
1713214736027735,MBOT_ODOMETRY,0.49157920479774475,-0.14197900891304016,0.010792671702802181
1713214736068296,MBOT_ODOMETRY,0.49988609552383423,-0.14188934862613678,0.010792671702802181
1713214736108736,MBOT_ODOMETRY,0.5082178711891174,-0.1417994201183319,0.010792671702802181
1713214736149154,MBOT_ODOMETRY,0.5164707899093628,-0.1417103409767151,0.011863413266837597
1713214736189548,MBOT_ODOMETRY,0.524770200252533,-0.14161187410354614,0.012399104423820972
1713214736230704,MBOT_ODOMETRY,0.5332434177398682,-0.14150680601596832,0.012924876064062119
1713214736271255,MBOT_ODOMETRY,0.541635274887085,-0.1413983404636383,0.013992102816700935
1713214736311690,MBOT_ODOMETRY,0.5499677062034607,-0.14128173887729645,0.013992102816700935
1713214736352102,MBOT_ODOMETRY,0.5582215189933777,-0.14116623997688293,0.015063002705574036
1713214736392494,MBOT_ODOMETRY,0.5665627121925354,-0.1410405933856964,0.01613442972302437
1713214736432913,MBOT_ODOMETRY,0.5749399065971375,-0.14090542495250702,0.01774049736559391
1713214736473442,MBOT_ODOMETRY,0.5832940936088562,-0.14075720310211182,0.017206594347953796
1713214736513883,MBOT_ODOMETRY,0.591624915599823,-0.1406138390302658,0.018276724964380264
1713214736555017,MBOT_ODOMETRY,0.5996513962745667,-0.14046712219715118,0.019328827038407326
1713214736595410,MBOT_ODOMETRY,0.6081585884094238,-0.14030267298221588,0.021471630781888962
1713214736635811,MBOT_ODOMETRY,0.6164552569389343,-0.14012449979782104,0.020936036482453346
1713214736673762,MBOT_ODOMETRY,0.6198284029960632,-0.1400538682937622,0.022076379507780075
1713214736714189,MBOT_ODOMETRY,0.6206616759300232,-0.1400354653596878,0.02100587822496891
1713214736754600,MBOT_ODOMETRY,0.620745062828064,-0.14003370702266693,0.02100587822496891
1713214736794986,MBOT_ODOMETRY,0.6208284497261047,-0.14003194868564606,0.019934291020035744
1713214736835383,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214736876959,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214736917372,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214736957775,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214736998148,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737038535,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737079077,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737119495,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737161134,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737201507,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737241915,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737282426,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737322847,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737363257,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737404589,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737444989,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737485527,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737525959,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737566357,MBOT_ODOMETRY,0.620786726474762,-0.1400327831506729,0.0193986427038908
1713214737606779,MBOT_ODOMETRY,0.6202449798583984,-0.14004328846931458,-0.001478714868426323
1713214737647159,MBOT_ODOMETRY,0.6202449798583984,-0.14004328846931458,-0.030415892601013184
1713214737687934,MBOT_ODOMETRY,0.6202449798583984,-0.14004328846931458,-0.06544093787670135
1713214737729284,MBOT_ODOMETRY,0.6202043294906616,-0.14004062116146088,-0.07747690379619598
1713214737769686,MBOT_ODOMETRY,0.6202459335327148,-0.14004385471343994,-0.07694131880998611
1713214737810129,MBOT_ODOMETRY,0.6202459335327148,-0.14004385471343994,-0.07694131880998611
1713214737850512,MBOT_ODOMETRY,0.6202459335327148,-0.14004385471343994,-0.07694131880998611
1713214737891049,MBOT_ODOMETRY,0.6202459335327148,-0.14004385471343994,-0.07694131880998611
1713214737931470,MBOT_ODOMETRY,0.6202459335327148,-0.14004385471343994,-0.07694131880998611
