utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713050121845143,0.1900,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.7646,2.2631,1.8743653297424316
1713050121885590,0.1854,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.7624,2.2702,1.8722254037857056
1713050121929069,0.1695,0.0000,-0.0124,-1,-1,-1,-1,-1,-1,2.7604,2.2767,1.871727705001831
1713050121969496,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.7582,2.2838,1.869586706161499
1713050122010768,0.1868,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,2.7560,2.2910,1.8690624237060547
1713050122051329,0.1838,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.7538,2.2980,1.867461919784546
1713050122091774,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.7516,2.3052,1.866391897201538
1713050122132161,0.1909,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.7494,2.3125,1.864784598350525
1713050122172577,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.7472,2.3196,1.8626430034637451
1713050122212989,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.7451,2.3268,1.8610366582870483
1713050122253541,0.1911,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.7429,2.3341,1.8610366582870483
1713050122293995,0.1874,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.7407,2.3413,1.8599668741226196
1713050122335098,0.1865,0.0000,-0.0263,-1,-1,-1,-1,-1,-1,2.7386,2.3485,1.8589140176773071
1713050122375517,0.1897,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.7364,2.3557,1.8589140176773071
1713050122415945,0.1875,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.7343,2.3629,1.8589140176773071
1713050122456498,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.7322,2.3701,1.8573132753372192
1713050122496945,0.1885,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.7300,2.3774,1.855708360671997
1713050122537341,0.1908,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.7279,2.3847,1.8551727533340454
1713050122577757,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.7258,2.3919,1.8546373844146729
1713050122619010,0.1868,0.0000,-0.0393,-1,-1,-1,-1,-1,-1,2.7237,2.3991,1.8530638217926025
1713050122659561,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.7216,2.4063,1.851462960243225
1713050122700004,0.1885,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.7195,2.4136,1.8509279489517212
1713050122740386,0.1867,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.7174,2.4208,1.8503921031951904
1713050122780804,0.1865,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.7154,2.4279,1.8487859964370728
1713050122821222,0.1897,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.7133,2.4352,1.8477152585983276
1713050122861761,0.1912,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.7112,2.4426,1.8477152585983276
1713050122902198,0.1864,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.7092,2.4498,1.8461098670959473
1713050122938459,0.2114,0.0000,-0.0597,-1,-1,-1,-1,-1,-1,2.7069,2.4579,1.843722939491272
1713050122978873,0.1855,0.0000,0.0268,-1,-1,-1,-1,-1,-1,2.7049,2.4650,1.8447937965393066
1713050123019707,0.1888,0.0000,-0.0132,-1,-1,-1,-1,-1,-1,2.7028,2.4723,1.8442639112472534
1713050123060250,0.1870,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.7008,2.4795,1.8421289920806885
1713050123100699,0.1895,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6988,2.4868,1.8410590887069702
1713050123141092,0.1877,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6968,2.4941,1.8410590887069702
1713050123181500,0.1866,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6948,2.5012,1.840523600578308
1713050123222999,0.1888,0.0000,-0.0521,-1,-1,-1,-1,-1,-1,2.6928,2.5085,1.8384379148483276
1713050123263558,0.1848,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6908,2.5157,1.8384379148483276
1713050123304006,0.1864,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6888,2.5228,1.8379029035568237
1713050123344390,0.1836,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.6869,2.5299,1.8368312120437622
1713050123384805,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.6849,2.5372,1.835224986076355
1713050123425224,0.1844,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6830,2.5443,1.8346896171569824
1713050123465755,0.1881,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.6810,2.5516,1.8330880403518677
1713050123506201,0.1864,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.6791,2.5588,1.8304131031036377
1713050123547743,0.1906,0.0000,-0.0260,-1,-1,-1,-1,-1,-1,2.6771,2.5662,1.8293713331222534
1713050123588161,0.1865,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6752,2.5734,1.8288359642028809
1713050123628595,0.1906,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.6733,2.5807,1.826160192489624
1713050123669140,0.1901,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.6714,2.5881,1.8256264925003052
1713050123709569,0.1854,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6695,2.5953,1.8256264925003052
1713050123750041,0.1884,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.6676,2.6026,1.8240225315093994
1713050123791403,0.1884,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,2.6657,2.6099,1.8234994411468506
1713050123831827,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6638,2.6173,1.8229641914367676
1713050123872375,0.1859,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.6619,2.6245,1.8224304914474487
1713050123912820,0.1937,0.0000,-0.0803,-1,-1,-1,-1,-1,-1,2.6600,2.6320,1.8192204236984253
1713050123956958,0.1718,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6583,2.6386,1.8192204236984253
1713050123997368,0.1897,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.6565,2.6460,1.818149447441101
1713050124037787,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.6546,2.6532,1.817078709602356
1713050124078329,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6528,2.6606,1.8160111904144287
1713050124119464,0.1915,0.0000,-0.0395,-1,-1,-1,-1,-1,-1,2.6509,2.6680,1.8144330978393555
1713050124159938,0.1884,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6491,2.6753,1.8138984441757202
1713050124200351,0.1886,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.6473,2.6826,1.8112212419509888
1713050124240760,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.6455,2.6899,1.8101502656936646
1713050124281302,0.1922,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.6437,2.6974,1.8096165657043457
1713050124321748,0.1874,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.6419,2.7047,1.80747652053833
1713050124362141,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6401,2.7120,1.8069407939910889
1713050124403325,0.1902,0.0000,-0.0263,-1,-1,-1,-1,-1,-1,2.6383,2.7194,1.8058899641036987
1713050124443751,0.1917,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.6366,2.7269,1.8048194646835327
1713050124484295,0.1745,0.0000,0.8539,-1,-1,-1,-1,-1,-1,2.6349,2.7337,1.8389766216278076
1713050124524731,0.1896,0.0000,0.4549,-1,-1,-1,-1,-1,-1,2.6329,2.7410,1.8571710586547852
1713050124565126,0.2002,0.0000,0.2143,-1,-1,-1,-1,-1,-1,2.6307,2.7487,1.8657418489456177
1713050124605542,0.1907,0.0000,0.1472,-1,-1,-1,-1,-1,-1,2.6285,2.7560,1.8716312646865845
1713050124645957,0.1834,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.6263,2.7630,1.8694896697998047
1713050124686497,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6241,2.7702,1.8684221506118774
1713050124727912,0.1831,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,2.6219,2.7772,1.8673771619796753
1713050124768307,0.1898,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.6197,2.7845,1.8673771619796753
1713050124808730,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.6175,2.7916,1.8657712936401367
1713050124849130,0.1845,0.0000,-0.0670,-1,-1,-1,-1,-1,-1,2.6154,2.7987,1.8630932569503784
1713050124889681,0.1890,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6132,2.8059,1.8620259761810303
1713050124931400,0.1837,0.0000,-0.0259,-1,-1,-1,-1,-1,-1,2.6111,2.8129,1.8609886169433594
1713050124971820,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.6089,2.8201,1.8588472604751587
1713050125012918,0.1886,0.0000,-0.0263,-1,-1,-1,-1,-1,-1,2.6068,2.8274,1.8577942848205566
1713050125053332,0.1907,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.6046,2.8347,1.857258915901184
1713050125093878,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.6025,2.8419,1.8561915159225464
1713050125134308,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.6004,2.8491,1.854585886001587
1713050125174769,0.1905,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5983,2.8564,1.854051113128662
1713050125215177,0.1887,0.0000,0.0134,-1,-1,-1,-1,-1,-1,2.5961,2.8637,1.8545866012573242
1713050125255593,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.5940,2.8709,1.852980375289917
1713050125296144,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.5919,2.8781,1.8513795137405396
1713050125336586,0.1895,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5898,2.8854,1.8503093719482422
1713050125377068,0.1883,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5878,2.8926,1.8497748374938965
1713050125417663,0.1888,0.0000,-0.0533,-1,-1,-1,-1,-1,-1,2.5857,2.8999,1.8476426601409912
1713050125458075,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.5836,2.9072,1.8460363149642944
1713050125498630,0.1890,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.5816,2.9144,1.8460363149642944
1713050125539451,0.1919,0.0000,-0.0530,-1,-1,-1,-1,-1,-1,2.5795,2.9218,1.8439159393310547
1713050125579924,0.1873,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.5775,2.9290,1.8417773246765137
1713050125621176,0.1889,0.0000,-0.0131,-1,-1,-1,-1,-1,-1,2.5754,2.9363,1.8412528038024902
1713050125661591,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5734,2.9436,1.8407174348831177
1713050125702130,0.1901,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.5714,2.9509,1.839116096496582
1713050125742564,0.1875,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.5694,2.9582,1.8369754552841187
1713050125783030,0.1884,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5674,2.9654,1.8364406824111938
1713050125823435,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5654,2.9727,1.8359051942825317
1713050125863848,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.5635,2.9800,1.834298849105835
1713050125904371,0.1871,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.5615,2.9872,1.8332308530807495
1713050125943130,0.2010,0.0000,-0.0419,-1,-1,-1,-1,-1,-1,2.5594,2.9950,1.831555962562561
1713050125983617,0.1852,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.5575,3.0021,1.831555962562561
1713050126024012,0.1866,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.5556,3.0094,1.829948902130127
1713050126064411,0.1866,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5537,3.0166,1.8294132947921753
1713050126104959,0.1859,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.5518,3.0238,1.8288795948028564
1713050126145401,0.1843,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.5499,3.0309,1.8272744417190552
1713050126185819,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.5480,3.0381,1.825132966041565
1713050126226721,0.1874,0.0000,-0.0265,-1,-1,-1,-1,-1,-1,2.5461,3.0453,1.8240748643875122
1713050126267130,0.1824,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.5443,3.0524,1.8224684000015259
1713050126307671,0.1891,0.0000,-0.0801,-1,-1,-1,-1,-1,-1,2.5424,3.0597,1.8192659616470337
1713050126348114,0.1895,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5405,3.0671,1.8181959390640259
1713050126388584,0.1842,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5387,3.0742,1.8176612854003906
1713050126428997,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.5369,3.0815,1.8155195713043213
1713050126469422,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.5351,3.0887,1.8139137029647827
1713050126509974,0.1859,0.0000,0.0133,-1,-1,-1,-1,-1,-1,2.5333,3.0959,1.814447283744812
1713050126550420,0.1843,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.5315,3.1031,1.8128422498703003
1713050126590934,0.1892,0.0000,-0.0534,-1,-1,-1,-1,-1,-1,2.5297,3.1104,1.8107059001922607
1713050126631336,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5279,3.1178,1.810170292854309
1713050126671760,0.1855,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5262,3.1250,1.8090996742248535
1713050126712305,0.1870,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.5244,3.1322,1.8080322742462158
1713050126752745,0.1896,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.5226,3.1396,1.805891990661621
1713050126793156,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.5209,3.1470,1.805356502532959
1713050126833581,0.1834,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5192,3.1541,1.804286003112793
1713050126874873,0.1907,0.0000,-0.0393,-1,-1,-1,-1,-1,-1,2.5174,3.1615,1.8027138710021973
1713050126915408,0.1860,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.5157,3.1688,1.8021800518035889
1713050126957756,0.1770,0.0000,-0.0511,-1,-1,-1,-1,-1,-1,2.5141,3.1756,1.8001362085342407
1713050126998174,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.5124,3.1830,1.7990654706954956
1713050127038581,0.1782,0.0000,0.8702,-1,-1,-1,-1,-1,-1,2.5107,3.1899,1.833873987197876
1713050127078993,0.1803,0.0000,1.4056,-1,-1,-1,-1,-1,-1,2.5089,3.1969,1.8900961875915527
1713050127119552,0.1973,0.0000,0.7469,-1,-1,-1,-1,-1,-1,2.5064,3.2044,1.9199726581573486
1713050127159999,0.1833,0.0000,0.4547,-1,-1,-1,-1,-1,-1,2.5039,3.2112,1.9381622076034546
1713050127201151,0.1914,0.0000,0.1446,-1,-1,-1,-1,-1,-1,2.5011,3.2184,1.9439462423324585
1713050127241562,0.1814,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4985,3.2251,1.9428752660751343
1713050127281980,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4958,3.2321,1.9418045282363892
1713050127322515,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.4930,3.2392,1.9407368898391724
1713050127362950,0.1896,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4903,3.2463,1.9396666288375854
1713050127403345,0.1846,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4876,3.2531,1.9391309022903442
1713050127443758,0.1866,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4849,3.2601,1.9385954141616821
1713050127485150,0.1883,0.0000,-0.0392,-1,-1,-1,-1,-1,-1,2.4822,3.2671,1.937027096748352
1713050127525708,0.1838,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.4796,3.2740,1.9354264736175537
1713050127566138,0.1834,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.4770,3.2808,1.9332855939865112
1713050127606535,0.1856,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.4743,3.2878,1.9332855939865112
1713050127646944,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4717,3.2948,1.932214617729187
1713050127687365,0.1792,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.4691,3.3015,1.9300732612609863
1713050127727913,0.1870,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.4665,3.3085,1.9290059804916382
1713050127768348,0.1896,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4639,3.3156,1.9279357194900513
1713050127808749,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.4613,3.3225,1.9263288974761963
1713050127850271,0.1877,0.0000,-0.0391,-1,-1,-1,-1,-1,-1,2.4587,3.3296,1.9247654676437378
1713050127890685,0.1886,0.0000,0.0134,-1,-1,-1,-1,-1,-1,2.4560,3.3366,1.9253008365631104
1713050127927314,0.2081,0.0000,-0.0148,-1,-1,-1,-1,-1,-1,2.4532,3.3445,1.9247100353240967
1713050127967760,0.1854,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.4506,3.3514,1.922569990158081
1713050128008143,0.1867,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4480,3.3584,1.9220341444015503
1713050128049483,0.1875,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.4454,3.3655,1.9220341444015503
1713050128089890,0.1876,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.4428,3.3725,1.9198920726776123
1713050128130439,0.1849,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.4403,3.3795,1.9188247919082642
1713050128170881,0.1895,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.4377,3.3866,1.9177546501159668
1713050128211278,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4352,3.3935,1.9172190427780151
1713050128251682,0.1876,0.0000,-0.0536,-1,-1,-1,-1,-1,-1,2.4327,3.4006,1.9150768518447876
1713050128292091,0.1887,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4301,3.4077,1.9145413637161255
1713050128332627,0.1881,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.4276,3.4148,1.914007544517517
1713050128374161,0.1765,0.0000,-0.9117,-1,-1,-1,-1,-1,-1,2.4252,3.4214,1.8775385618209839
1713050128414557,0.1929,0.0000,-1.5132,-1,-1,-1,-1,-1,-1,2.4229,3.4288,1.8170088529586792
1713050128454966,0.1960,0.0000,-1.7136,-1,-1,-1,-1,-1,-1,2.4210,3.4364,1.7484662532806396
1713050128495378,0.1845,0.0000,-0.9772,-1,-1,-1,-1,-1,-1,2.4197,3.4436,1.7093784809112549
1713050128535912,0.1829,0.0000,-0.4271,-1,-1,-1,-1,-1,-1,2.4187,3.4509,1.6922956705093384
1713050128576370,0.1968,0.0000,-0.1471,-1,-1,-1,-1,-1,-1,2.4177,3.4587,1.6864124536514282
1713050128617906,0.1988,0.0000,-0.1302,-1,-1,-1,-1,-1,-1,2.4168,3.4666,1.6812028884887695
1713050128658293,0.1909,0.0000,0.0402,-1,-1,-1,-1,-1,-1,2.4159,3.4742,1.6828101873397827
1713050128698707,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.4151,3.4815,1.6812039613723755
1713050128739257,0.1859,0.0000,0.0133,-1,-1,-1,-1,-1,-1,2.4143,3.4889,1.6817375421524048
1713050128779701,0.1739,0.0000,0.8694,-1,-1,-1,-1,-1,-1,2.4135,3.4958,1.716514229774475
1713050128820162,0.1853,0.0000,1.4707,-1,-1,-1,-1,-1,-1,2.4125,3.5031,1.775342345237732
1713050128860568,0.1991,0.0000,0.7631,-1,-1,-1,-1,-1,-1,2.4108,3.5109,1.8058674335479736
1713050128900989,0.1813,0.0000,0.4283,-1,-1,-1,-1,-1,-1,2.4092,3.5180,1.822998046875
1713050128944770,0.1818,0.0000,0.1359,-1,-1,-1,-1,-1,-1,2.4073,3.5250,1.828434705734253
1713050128985224,0.1822,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4055,3.5321,1.8278998136520386
1713050129025632,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.4036,3.5392,1.8273643255233765
1713050129066035,0.1845,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.4017,3.5464,1.8246865272521973
1713050129106453,0.1886,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.3998,3.5537,1.8230804204940796
1713050129147008,0.1859,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.3980,3.5609,1.8214796781539917
1713050129188474,0.1859,0.0000,-0.0391,-1,-1,-1,-1,-1,-1,2.3961,3.5681,1.8199141025543213
1713050129228900,0.1896,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3943,3.5754,1.8188436031341553
1713050129269291,0.1846,0.0000,0.0134,-1,-1,-1,-1,-1,-1,2.3925,3.5826,1.8193793296813965
1713050129309702,0.1876,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.3906,3.5899,1.8172374963760376
1713050129350262,0.1880,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.3888,3.5971,1.8167040348052979
1713050129390699,0.1864,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3870,3.6044,1.8161689043045044
1713050129431133,0.1865,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3851,3.6116,1.815633773803711
1713050129471536,0.1856,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3833,3.6188,1.8145626783370972
1713050129512835,0.1907,0.0000,-0.0393,-1,-1,-1,-1,-1,-1,2.3815,3.6262,1.8129907846450806
1713050129553373,0.1891,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.3797,3.6336,1.8119232654571533
1713050129593833,0.1884,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.3779,3.6409,1.8103188276290894
1713050129634255,0.1865,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.3761,3.6481,1.8087128400802612
1713050129674656,0.1918,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3743,3.6556,1.8087128400802612
1713050129715065,0.1845,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3726,3.6628,1.8081773519515991
1713050129755607,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.3708,3.6701,1.806576132774353
1713050129796049,0.1895,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3690,3.6774,1.8055059909820557
1713050129837425,0.1873,0.0000,-0.0523,-1,-1,-1,-1,-1,-1,2.3673,3.6847,1.8034141063690186
1713050129877814,0.1856,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3656,3.6920,1.8023426532745361
1713050129918232,0.1886,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3638,3.6993,1.8018072843551636
1713050129954883,0.2115,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3619,3.7075,1.8018072843551636
1713050129995329,0.1864,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.3602,3.7148,1.7991323471069336
1713050130035753,0.1865,0.0000,0.0134,-1,-1,-1,-1,-1,-1,2.3585,3.7221,1.7996675968170166
1713050130077261,0.1908,0.0000,-0.0261,-1,-1,-1,-1,-1,-1,2.3568,3.7295,1.7986249923706055
1713050130117686,0.1896,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3551,3.7369,1.7975544929504395
1713050130158228,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.3534,3.7442,1.7959532737731934
1713050130198670,0.1875,0.0000,0.0268,-1,-1,-1,-1,-1,-1,2.3517,3.7515,1.7970234155654907
1713050130239093,0.1896,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3500,3.7589,1.7970234155654907
1713050130279551,0.1853,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.3483,3.7661,1.7959537506103516
1713050130319961,0.1845,0.0000,-0.0402,-1,-1,-1,-1,-1,-1,2.3467,3.7733,1.7943472862243652
1713050130361196,0.1859,0.0000,-0.0262,-1,-1,-1,-1,-1,-1,2.3450,3.7806,1.7932977676391602
1713050130401632,0.1875,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3434,3.7879,1.7932977676391602
1713050130442046,0.1845,0.0000,-0.0669,-1,-1,-1,-1,-1,-1,2.3418,3.7951,1.7906206846237183
1713050130482459,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.3401,3.8023,1.788478970527649
1713050130522850,0.1877,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3385,3.8097,1.7874075174331665
1713050130563409,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.3369,3.8170,1.7858070135116577
1713050130603836,0.1844,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.3353,3.8242,1.7842012643814087
1713050130644242,0.1908,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3337,3.8317,1.7836657762527466
1713050130685872,0.1872,0.0000,0.0130,-1,-1,-1,-1,-1,-1,2.3321,3.8390,1.784185528755188
1713050130726281,0.1855,0.0000,-0.0535,-1,-1,-1,-1,-1,-1,2.3306,3.8462,1.7820435762405396
1713050130766830,0.1859,0.0000,-0.0133,-1,-1,-1,-1,-1,-1,2.3290,3.8535,1.7815099954605103
1713050130807266,0.1875,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3274,3.8608,1.7815099954605103
1713050130847690,0.1875,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3259,3.8682,1.7815099954605103
1713050130888163,0.1863,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.3243,3.8755,1.7799060344696045
1713050130931533,0.1797,0.0000,-0.0125,-1,-1,-1,-1,-1,-1,2.3228,3.8825,1.7794071435928345
1713050130972091,0.1869,0.0000,-0.0267,-1,-1,-1,-1,-1,-1,2.3213,3.8898,1.7783401012420654
1713050131012543,0.1885,0.0000,-0.0401,-1,-1,-1,-1,-1,-1,2.3197,3.8972,1.7767353057861328
1713050131052960,0.1876,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3182,3.9045,1.7756645679473877
1713050131093347,0.1909,0.0000,-0.0134,-1,-1,-1,-1,-1,-1,2.3166,3.9120,1.7751288414001465
1713050131133754,0.1855,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3151,3.9193,1.7751288414001465
1713050131174312,0.1880,0.0000,-0.0400,-1,-1,-1,-1,-1,-1,2.3136,3.9266,1.7735282182693481
1713050131214756,0.1875,0.0000,-0.0268,-1,-1,-1,-1,-1,-1,2.3121,3.9340,1.7724581956863403
1713050131256252,0.1868,0.0000,0.0000,-1,-1,-1,-1,-1,-1,2.3106,3.9413,1.7724581956863403
