utime,vel vx,vel vy,vel wz,apriltag 1 id,apriltag 1 latitude,apriltag 1 longitude,apriltag 2 id,apriltag 2 latitude,apriltag 2 longitude,odometry x,odometry y,odometry theta
1713050077296003,0.1470012068748474,0.0,-0.013390220701694489,-1,-1,-1,-1,-1,-1,0.013992777094244957,-0.0001248279440915212,-0.012818045914173126
1713050077336413,0.16676859557628632,0.0,0.0,-1,-1,-1,-1,-1,-1,0.020662972703576088,-0.00021033150551375002,-0.012818045914173126
1713050077376824,0.17822952568531036,0.0,-0.013386506587266922,-1,-1,-1,-1,-1,-1,0.027791567146778107,-0.00030171117396093905,-0.013353506103157997
1713050077418210,0.18319019675254822,0.0,-0.026142427697777748,-1,-1,-1,-1,-1,-1,0.03511852025985718,-0.00039955752436071634,-0.014399203471839428
1713050077458647,0.18228137493133545,0.0,-0.013378052972257137,-1,-1,-1,-1,-1,-1,0.0424090176820755,-0.0005045421421527863,-0.014934325590729713
1713050077499041,0.18038995563983917,0.0,-0.01339214202016592,-1,-1,-1,-1,-1,-1,0.04962380975484848,-0.00061229825951159,-0.015470011159777641
1713050077539455,0.18446949124336243,0.0,-0.013385609723627567,-1,-1,-1,-1,-1,-1,0.05700170621275902,-0.0007264434825628996,-0.016005435958504677
1713050077579868,0.1876007467508316,0.0,-0.02677186019718647,-1,-1,-1,-1,-1,-1,0.06450477242469788,-0.0008465436403639615,-0.017076309770345688
1713050077620421,0.18072134256362915,0.0,-0.026679379865527153,-1,-1,-1,-1,-1,-1,0.07173257321119308,-0.000969979795627296,-0.018143484368920326
1713050077660861,0.1843508929014206,0.0,-0.013376899994909763,-1,-1,-1,-1,-1,-1,0.07910539209842682,-0.0011037631193175912,-0.018678560853004456
1713050077701265,0.18555763363838196,0.0,-0.026777751743793488,-1,-1,-1,-1,-1,-1,0.08652640134096146,-0.0012423930456861854,-0.01974967122077942
1713050077742747,0.18276621401309967,0.0,-0.05216381326317787,-1,-1,-1,-1,-1,-1,0.09383562207221985,-0.001386766554787755,-0.02183622308075428
1713050077783158,0.18135635554790497,0.0,-0.02677314169704914,-1,-1,-1,-1,-1,-1,0.10108814388513565,-0.0015451594954356551,-0.02290714904665947
1713050077823732,0.18478015065193176,0.0,0.0,-1,-1,-1,-1,-1,-1,0.10847741365432739,-0.0017144561279565096,-0.02290714904665947
1713050077864157,0.18441930413246155,0.0,-0.0133818956092,-1,-1,-1,-1,-1,-1,0.1158522516489029,-0.0018834221409633756,-0.023442424833774567
1713050077904556,0.1751547008752823,0.0,-0.08034337311983109,-1,-1,-1,-1,-1,-1,0.1228565126657486,-0.0020476491190493107,-0.02665616013109684
1713050077952107,0.1496960073709488,0.0,-0.05688256397843361,-1,-1,-1,-1,-1,-1,0.12884221971035004,-0.0022072431165724993,-0.02893146313726902
1713050077993623,0.175514817237854,0.0,-0.06515131890773773,-1,-1,-1,-1,-1,-1,0.135859876871109,-0.0024103308096528053,-0.03153751417994499
1713050078034188,0.17651456594467163,0.0,-0.10668601095676422,-1,-1,-1,-1,-1,-1,0.1429169476032257,-0.002632967196404934,-0.035804953426122665
1713050078074636,0.1749425232410431,0.0,-0.05349722504615784,-1,-1,-1,-1,-1,-1,0.14991016685962677,-0.002883465960621834,-0.037944842129945755
1713050078115035,0.17932505905628204,0.0,-0.053562164306640625,-1,-1,-1,-1,-1,-1,0.15707799792289734,-0.0031555790919810534,-0.04008732736110687
1713050078155453,0.17819863557815552,0.0,-0.06692126393318176,-1,-1,-1,-1,-1,-1,0.16420021653175354,-0.003441242966800928,-0.04276417940855026
1713050078195867,0.17821627855300903,0.0,-0.04015669971704483,-1,-1,-1,-1,-1,-1,0.17132234573364258,-0.003746001049876213,-0.04437044635415077
1713050078236422,0.18071240186691284,0.0,-0.053356196731328964,-1,-1,-1,-1,-1,-1,0.17854373157024384,-0.004066627472639084,-0.04650469496846199
1713050078277559,0.17713184654712677,0.0,-0.06575154513120651,-1,-1,-1,-1,-1,-1,0.18562135100364685,-0.0043960073962807655,-0.0491347573697567
1713050078317969,0.18136084079742432,0.0,-0.053547561168670654,-1,-1,-1,-1,-1,-1,0.19286702573299408,-0.004752309061586857,-0.051276661455631256
1713050078358385,0.1792496144771576,0.0,-0.026769937947392464,-1,-1,-1,-1,-1,-1,0.20002758502960205,-0.00511980103328824,-0.05234745889902115
1713050078398803,0.17715655267238617,0.0,-0.08030546456575394,-1,-1,-1,-1,-1,-1,0.2071041464805603,-0.005490579642355442,-0.0555596761405468
1713050078439352,0.17970041930675507,0.0,-0.04002310335636139,-1,-1,-1,-1,-1,-1,0.21428106725215912,-0.005889737978577614,-0.057160601019859314
1713050078479840,0.18101143836975098,0.0,-0.02672216109931469,-1,-1,-1,-1,-1,-1,0.22150969505310059,-0.0063033816404640675,-0.058229487389326096
1713050078520252,0.17926734685897827,0.0,-0.053544871509075165,-1,-1,-1,-1,-1,-1,0.2286682426929474,-0.006720691453665495,-0.060371283441782
1713050078560673,0.16776522994041443,0.0,0.8699114322662354,-1,-1,-1,-1,-1,-1,0.23536662757396698,-0.007125573698431253,-0.025574825704097748
1713050078602267,0.18126146495342255,0.0,0.42919233441352844,-1,-1,-1,-1,-1,-1,0.2426147162914276,-0.007310982793569565,-0.00840713270008564
1713050078642806,0.19844649732112885,0.0,0.04003283753991127,-1,-1,-1,-1,-1,-1,0.25055229663848877,-0.007377716712653637,-0.00680581945925951
1713050078683220,0.18342728912830353,0.0,0.1873980313539505,-1,-1,-1,-1,-1,-1,0.2578892111778259,-0.007427651435136795,0.000690101645886898
1713050078723645,0.18858696520328522,0.0,0.06690960377454758,-1,-1,-1,-1,-1,-1,0.2654326856136322,-0.007422445807605982,0.0033664857037365437
1713050078764056,0.1740604192018509,0.0,-0.04015977680683136,-1,-1,-1,-1,-1,-1,0.2723950743675232,-0.007399006746709347,0.0017600946594029665
1713050078804472,0.18133392930030823,0.0,0.0,-1,-1,-1,-1,-1,-1,0.27964842319488525,-0.007386240176856518,0.0017600946594029665
1713050078845895,0.1769256591796875,0.0,-0.026118988171219826,-1,-1,-1,-1,-1,-1,0.2867254316806793,-0.007373783737421036,0.0007153351325541735
1713050078886321,0.18545663356781006,0.0,-0.05352642759680748,-1,-1,-1,-1,-1,-1,0.2941437065601349,-0.007368477061390877,-0.0014257219154387712
1713050078925775,0.1846877932548523,0.0,-0.01371134165674448,-1,-1,-1,-1,-1,-1,0.30153119564056396,-0.007379009388387203,-0.0019741756841540337
1713050078966197,0.17922301590442657,0.0,0.0,-1,-1,-1,-1,-1,-1,0.3087001144886017,-0.007393162231892347,-0.0019741756841540337
1713050079006610,0.18238960206508636,0.0,-0.040157727897167206,-1,-1,-1,-1,-1,-1,0.3159956932067871,-0.007407565135508776,-0.0035804847721010447
1713050079047169,0.18277154862880707,0.0,-0.053350817412137985,-1,-1,-1,-1,-1,-1,0.32330650091171265,-0.007433741353452206,-0.0057145170867443085
1713050079087574,0.18138329684734344,0.0,-0.026777110993862152,-1,-1,-1,-1,-1,-1,0.33056172728538513,-0.0074752019718289375,-0.006785601377487183
1713050079127990,0.1802917718887329,0.0,-0.04015478119254112,-1,-1,-1,-1,-1,-1,0.33777323365211487,-0.007524136919528246,-0.008391792885959148
1713050079168408,0.18340913951396942,0.0,-0.026768401265144348,-1,-1,-1,-1,-1,-1,0.34510934352874756,-0.007585701532661915,-0.009462528862059116
1713050079209272,0.17934592068195343,0.0,-0.026476357132196426,-1,-1,-1,-1,-1,-1,0.352282851934433,-0.0076535833068192005,-0.010521583259105682
1713050079249803,0.17978022992610931,0.0,-0.013346927240490913,-1,-1,-1,-1,-1,-1,0.35947367548942566,-0.007729244884103537,-0.011055460199713707
1713050079290215,0.18343636393547058,0.0,-0.026772500947117805,-1,-1,-1,-1,-1,-1,0.36681067943573,-0.00781036214902997,-0.012126360088586807
1713050079330620,0.18242573738098145,0.0,-0.013388555496931076,-1,-1,-1,-1,-1,-1,0.3741071820259094,-0.0078988466411829,-0.012661902233958244
1713050079371039,0.17819425463676453,0.0,-0.04015170782804489,-1,-1,-1,-1,-1,-1,0.38123437762260437,-0.007989095523953438,-0.014267970807850361
1713050079411450,0.17927180230617523,0.0,0.026773013174533844,-1,-1,-1,-1,-1,-1,0.38840451836586,-0.008091405965387821,-0.013197050429880619
1713050079451985,0.18391884863376617,0.0,-0.013345645740628242,-1,-1,-1,-1,-1,-1,0.3957606256008148,-0.008188490755856037,-0.01373087614774704
1713050079493093,0.17828141152858734,0.0,-0.026319192722439766,-1,-1,-1,-1,-1,-1,0.40289121866226196,-0.00828640628606081,-0.014783644117414951
1713050079533515,0.17922301590442657,0.0,-0.026765840128064156,-1,-1,-1,-1,-1,-1,0.4100593626499176,-0.008392385207116604,-0.015854276716709137
1713050079573924,0.18344998359680176,0.0,0.0,-1,-1,-1,-1,-1,-1,0.4173964262008667,-0.008508718572556973,-0.015854276716709137
1713050079614330,0.1813788115978241,0.0,-0.02677634358406067,-1,-1,-1,-1,-1,-1,0.4246506690979004,-0.008623738773167133,-0.016925331205129623
1713050079654882,0.17968711256980896,0.0,-0.04002002999186516,-1,-1,-1,-1,-1,-1,0.4318371117115021,-0.008745383471250534,-0.01852613314986229
1713050079695304,0.18651695549488068,0.0,-0.04014876112341881,-1,-1,-1,-1,-1,-1,0.43929651379585266,-0.008883592672646046,-0.02013208344578743
1713050079735718,0.18342728912830353,0.0,-0.026771219447255135,-1,-1,-1,-1,-1,-1,0.44663211703300476,-0.009031293913722038,-0.0212029330432415
1713050079776136,0.17611446976661682,0.0,-0.06692126393318176,-1,-1,-1,-1,-1,-1,0.45367512106895447,-0.009180648252367973,-0.02387978322803974
1713050079817710,0.18236179649829865,0.0,-0.052048277109861374,-1,-1,-1,-1,-1,-1,0.4609675109386444,-0.009354822337627411,-0.02596171386539936
1713050079858243,0.1818496137857437,0.0,-0.013346286490559578,-1,-1,-1,-1,-1,-1,0.46823903918266296,-0.00954364612698555,-0.026495564728975296
1713050079898667,0.17921413481235504,0.0,-0.026764430105686188,-1,-1,-1,-1,-1,-1,0.47540509700775146,-0.009733559563755989,-0.02756614238023758
1713050079932811,0.21341004967689514,0.0,0.015843648463487625,-1,-1,-1,-1,-1,-1,0.4839382469654083,-0.009968845173716545,-0.02693239599466324
1713050079973224,0.18447403609752655,0.0,-0.040157727897167206,-1,-1,-1,-1,-1,-1,0.49131453037261963,-0.010167554020881653,-0.02853870578110218
1713050080013640,0.18133392930030823,0.0,-0.05353974923491478,-1,-1,-1,-1,-1,-1,0.4985649287700653,-0.010374527424573898,-0.030680295079946518
1713050080054270,0.18037882447242737,0.0,-0.026628784835338593,-1,-1,-1,-1,-1,-1,0.5057767033576965,-0.010595855303108692,-0.03174544498324394
1713050080095749,0.18582576513290405,0.0,-0.013041817583143711,-1,-1,-1,-1,-1,-1,0.5132060050964355,-0.010831780731678009,-0.032267116010189056
1713050080136153,0.18347270786762238,0.0,-0.05355563387274742,-1,-1,-1,-1,-1,-1,0.5205410718917847,-0.011068545281887054,-0.03440934047102928
1713050080176551,0.18349996209144592,0.0,-0.053563572466373444,-1,-1,-1,-1,-1,-1,0.5278767347335815,-0.011321060359477997,-0.036551881581544876
1713050080216973,0.18234898149967194,0.0,-0.013382920064032078,-1,-1,-1,-1,-1,-1,0.5351658463478088,-0.011587608605623245,-0.037087198346853256
1713050080257511,0.18286621570587158,0.0,-0.02668924257159233,-1,-1,-1,-1,-1,-1,0.5424754619598389,-0.011858826503157616,-0.03815476968884468
1713050080297929,0.18132495880126953,0.0,-0.026768529787659645,-1,-1,-1,-1,-1,-1,0.549723207950592,-0.01213549543172121,-0.039225511252880096
1713050080338334,0.18242573738098145,0.0,-0.04016566649079323,-1,-1,-1,-1,-1,-1,0.5570146441459656,-0.012421651743352413,-0.04083213955163956
1713050080379541,0.1829638034105301,0.0,-0.013128021731972694,-1,-1,-1,-1,-1,-1,0.5643271207809448,-0.012720400467514992,-0.04135726019740105
1713050080419955,0.18134289979934692,0.0,-0.05354231223464012,-1,-1,-1,-1,-1,-1,0.5715746283531189,-0.013020308688282967,-0.04349895194172859
1713050080460489,0.18184514343738556,0.0,-0.04003783315420151,-1,-1,-1,-1,-1,-1,0.5788415670394897,-0.013336611911654472,-0.045100465416908264
1713050080500898,0.18136532604694366,0.0,-0.026774421334266663,-1,-1,-1,-1,-1,-1,0.5860887765884399,-0.013663687743246555,-0.04617144167423248
1713050080541313,0.18133839964866638,0.0,-0.08031148463487625,-1,-1,-1,-1,-1,-1,0.5933345556259155,-0.013998474925756454,-0.04938390105962753
1713050080581737,0.18338191509246826,0.0,-0.05352899059653282,-1,-1,-1,-1,-1,-1,0.6006608605384827,-0.014360572211444378,-0.0515250600874424
1713050080622148,0.18135635554790497,0.0,-0.02677314169704914,-1,-1,-1,-1,-1,-1,0.6079055070877075,-0.014734182506799698,-0.05259598419070244
1713050080663508,0.17312172055244446,0.0,0.8109235167503357,-1,-1,-1,-1,-1,-1,0.6148207783699036,-0.01509823463857174,-0.0201590433716774
1713050080703933,0.17087437212467194,0.0,1.3381928205490112,-1,-1,-1,-1,-1,-1,0.6216543912887573,-0.01523601170629263,0.03336866945028305
1713050080744364,0.19585131108760834,0.0,0.6957570314407349,-1,-1,-1,-1,-1,-1,0.6294840574264526,-0.014974648132920265,0.06119894981384277
1713050080784780,0.1792496144771576,0.0,0.42831704020500183,-1,-1,-1,-1,-1,-1,0.6366406083106995,-0.014536126516759396,0.07833163440227509
1713050080825186,0.19180287420749664,0.0,0.1606585681438446,-1,-1,-1,-1,-1,-1,0.6442891955375671,-0.013935771770775318,0.0847579762339592
1713050080865737,0.18176890909671783,0.0,-0.040021054446697235,-1,-1,-1,-1,-1,-1,0.651533842086792,-0.0133202550932765,0.08315713703632355
1713050080906159,0.1844329982995987,0.0,0.013382920064032078,-1,-1,-1,-1,-1,-1,0.658885657787323,-0.012707484886050224,0.08369245380163193
1713050080952605,0.1614190638065338,0.0,-0.046588651835918427,-1,-1,-1,-1,-1,-1,0.6653198003768921,-0.012167733162641525,0.08182890713214874
1713050080994116,0.18365322053432465,0.0,0.013031826354563236,-1,-1,-1,-1,-1,-1,0.6726413369178772,-0.01156727783381939,0.08235017955303192
1713050081034530,0.18342728912830353,0.0,0.026771219447255135,-1,-1,-1,-1,-1,-1,0.6799535751342773,-0.010963750071823597,0.08342102915048599
1713050081075074,0.18387801945209503,0.0,0.013342699967324734,-1,-1,-1,-1,-1,-1,0.6872830986976624,-0.010350889526307583,0.08395473659038544
1713050081115481,0.18033191561698914,0.0,-0.06693945080041885,-1,-1,-1,-1,-1,-1,0.6944709420204163,-0.009746012277901173,0.08127716183662415
1713050081155891,0.18344546854496002,0.0,-0.0535476915538311,-1,-1,-1,-1,-1,-1,0.7017845511436462,-0.00915027130395174,0.07913525402545929
1713050081196304,0.18343181908130646,0.0,-0.02677186019718647,-1,-1,-1,-1,-1,-1,0.7090988755226135,-0.008570239879190922,0.07806438207626343
1713050081237838,0.18253739178180695,0.0,-0.052098486572504044,-1,-1,-1,-1,-1,-1,0.7163781523704529,-0.008000832051038742,0.07598043978214264
1713050081278392,0.1869484782218933,0.0,-0.053357478231191635,-1,-1,-1,-1,-1,-1,0.7238345146179199,-0.007433201652020216,0.07384613901376724
1713050081318811,0.18236255645751953,0.0,-0.04015170782804489,-1,-1,-1,-1,-1,-1,0.7311091423034668,-0.006895020138472319,0.07224006950855255
1713050081359229,0.1854933351278305,0.0,-0.05353693291544914,-1,-1,-1,-1,-1,-1,0.7385095357894897,-0.006359484046697617,0.07009859383106232
1713050081399645,0.1844603568315506,0.0,-0.06692459434270859,-1,-1,-1,-1,-1,-1,0.7458698153495789,-0.005842691287398338,0.06742160767316818
1713050081440055,0.18553005158901215,0.0,0.0,-1,-1,-1,-1,-1,-1,0.753274142742157,-0.0053427210077643394,0.06742160767316818
1713050081480597,0.18388710916042328,0.0,-0.040029894560575485,-1,-1,-1,-1,-1,-1,0.7606129050254822,-0.0048471782356500626,0.06582041084766388
1713050081520993,0.18872235715389252,0.0,-0.04017450660467148,-1,-1,-1,-1,-1,-1,0.7681454420089722,-0.004350665491074324,0.06421343237161636
1713050081562475,0.1898738145828247,0.0,-0.039122890681028366,-1,-1,-1,-1,-1,-1,0.7757247686386108,-0.0038633025251328945,0.06264851987361908
1713050081602885,0.18761467933654785,0.0,-0.026773909106850624,-1,-1,-1,-1,-1,-1,0.7832146286964417,-0.003393458668142557,0.06157756224274635
1713050081643289,0.18347270786762238,0.0,-0.9372218251228333,-1,-1,-1,-1,-1,-1,0.7905396223068237,-0.0029418321792036295,0.024088691920042038
1713050081683836,0.19009709358215332,0.0,-0.5470081567764282,-1,-1,-1,-1,-1,-1,0.7981413006782532,-0.0027586822398006916,0.0022083669900894165
1713050081724252,0.19383969902992249,0.0,-0.21415860950946808,-1,-1,-1,-1,-1,-1,0.8058948516845703,-0.0027415594086050987,-0.006357977166771889
1713050081764659,0.1959676295518875,0.0,-0.18743042647838593,-1,-1,-1,-1,-1,-1,0.8137333989143372,-0.002791397273540497,-0.013855194672942162
1713050081806184,0.19677738845348358,0.0,-0.13027432560920715,-1,-1,-1,-1,-1,-1,0.8216037154197693,-0.002900449326261878,-0.01906616799533367
1713050081846591,0.18867097795009613,0.0,-0.040163617581129074,-1,-1,-1,-1,-1,-1,0.8291491866111755,-0.0030443298164755106,-0.020672712475061417
1713050081887126,0.1828797459602356,0.0,-0.026691291481256485,-1,-1,-1,-1,-1,-1,0.8364627957344055,-0.003195543773472309,-0.021740363910794258
1713050081928403,0.1836739182472229,0.0,-0.026211339980363846,-1,-1,-1,-1,-1,-1,0.8438079953193665,-0.003355256747454405,-0.022788817062973976
1713050081968835,0.18542909622192383,0.0,-0.026759179309010506,-1,-1,-1,-1,-1,-1,0.8512232303619385,-0.0035242706071585417,-0.023859184235334396
1713050082009259,0.18546579778194427,0.0,-0.05352911725640297,-1,-1,-1,-1,-1,-1,0.8586397767066956,-0.0037012563552707434,-0.02600034885108471
1713050082049676,0.1886242926120758,0.0,-0.040153756737709045,-1,-1,-1,-1,-1,-1,0.8661822080612183,-0.0038974061608314514,-0.027606498450040817
1713050082090225,0.18904900550842285,0.0,-0.026682069525122643,-1,-1,-1,-1,-1,-1,0.8737412691116333,-0.0041061388328671455,-0.02867378108203411
1713050082130650,0.18546122312545776,0.0,-0.05352770909667015,-1,-1,-1,-1,-1,-1,0.8811566829681396,-0.004318824503570795,-0.030814889818429947
1713050082172167,0.18565568327903748,0.0,-0.03908984363079071,-1,-1,-1,-1,-1,-1,0.8885793685913086,-0.0045476267114281654,-0.032378483563661575
1713050082212579,0.19073213636875153,0.0,-0.013386250473558903,-1,-1,-1,-1,-1,-1,0.8962046504020691,-0.00479460833594203,-0.0329139344394207
1713050082252991,0.18656311929225922,0.0,-0.04015875235199928,-1,-1,-1,-1,-1,-1,0.903663158416748,-0.005040185060352087,-0.034520283341407776
1713050082293536,0.1849123239517212,0.0,-0.026684630662202835,-1,-1,-1,-1,-1,-1,0.9110552668571472,-0.0052954633720219135,-0.03558766841888428
1713050082333958,0.18547497689723969,0.0,-0.026765840128064156,-1,-1,-1,-1,-1,-1,0.9184695482254028,-0.005559432320296764,-0.03665830194950104
1713050082374383,0.18546122312545776,0.0,0.0,-1,-1,-1,-1,-1,-1,0.9258829951286316,-0.005831318907439709,-0.03665830194950104
1713050082415299,0.18426506221294403,0.0,-0.06610673666000366,-1,-1,-1,-1,-1,-1,0.9332486391067505,-0.006101452279835939,-0.03930257260799408
1713050082455713,0.18759608268737793,0.0,-0.026771090924739838,-1,-1,-1,-1,-1,-1,0.9407466650009155,-0.00639629689976573,-0.040373414754867554
1713050082496348,0.1876123696565628,0.0,-0.0399383082985878,-1,-1,-1,-1,-1,-1,0.9482450485229492,-0.00669919652864337,-0.04197094589471817
1713050082536784,0.18645241856575012,0.0,-0.06689154356718063,-1,-1,-1,-1,-1,-1,0.9556965827941895,-0.00701212789863348,-0.04464660584926605
1713050082577206,0.18651695549488068,0.0,-0.06691460311412811,-1,-1,-1,-1,-1,-1,0.9631498456001282,-0.007345111109316349,-0.04732318967580795
1713050082617630,0.18754969537258148,0.0,-0.05352911725640297,-1,-1,-1,-1,-1,-1,0.9706434607505798,-0.0076999966986477375,-0.049464352428913116
1713050082658061,0.1864754557609558,0.0,-0.013379974290728569,-1,-1,-1,-1,-1,-1,0.9780933856964111,-0.008068801835179329,-0.049999549984931946
1713050082699778,0.1857752650976181,0.0,-0.07780490070581436,-1,-1,-1,-1,-1,-1,0.9855151176452637,-0.00844019465148449,-0.05311174690723419
1713050082740199,0.1886056363582611,0.0,-0.04014965519309044,-1,-1,-1,-1,-1,-1,0.9930487275123596,-0.008840693160891533,-0.05471773445606232
1713050082780611,0.18656311929225922,0.0,-0.04015875235199928,-1,-1,-1,-1,-1,-1,1.0005000829696655,-0.009248821996152401,-0.05632408335804939
1713050082821026,0.1844649463891983,0.0,-0.04015567526221275,-1,-1,-1,-1,-1,-1,1.0078669786453247,-0.009664194658398628,-0.05793030932545662
1713050082861436,0.18761467933654785,0.0,-0.0535476915538311,-1,-1,-1,-1,-1,-1,1.0153589248657227,-0.010098694823682308,-0.060072217136621475
1713050082902063,0.18764930963516235,0.0,-0.03994625061750412,-1,-1,-1,-1,-1,-1,1.0228513479232788,-0.010549323633313179,-0.06167006865143776
1713050082940440,0.19755345582962036,0.0,-0.02819211594760418,-1,-1,-1,-1,-1,-1,1.0307384729385376,-0.011036340147256851,-0.06279775500297546
1713050082981641,0.18810191750526428,0.0,-0.07877927273511887,-1,-1,-1,-1,-1,-1,1.0382477045059204,-0.011508524417877197,-0.06594892591238022
1713050083022062,0.18756361305713654,0.0,-0.02676648087799549,-1,-1,-1,-1,-1,-1,1.04573392868042,-0.01200295053422451,-0.06701958179473877
1713050083062480,0.1875775307416916,0.0,-0.026768529787659645,-1,-1,-1,-1,-1,-1,1.0532201528549194,-0.012505428865551949,-0.06809031963348389
1713050083103113,0.18658502399921417,0.0,-0.026626862585544586,-1,-1,-1,-1,-1,-1,1.0606662034988403,-0.013013221323490143,-0.06915539503097534
1713050083143549,0.1885356605052948,0.0,-0.06689141690731049,-1,-1,-1,-1,-1,-1,1.0681896209716797,-0.013534336350858212,-0.07183105498552322
1713050083183963,0.18863831460475922,0.0,-0.04015669971704483,-1,-1,-1,-1,-1,-1,1.0757156610488892,-0.014075874350965023,-0.07343732565641403
1713050083224377,0.18655391037464142,0.0,-0.04015669971704483,-1,-1,-1,-1,-1,-1,1.0831576585769653,-0.014623383060097694,-0.07504359632730484
1713050083264792,0.18550711870193481,0.0,-0.0535409040749073,-1,-1,-1,-1,-1,-1,1.0905570983886719,-0.015179705806076527,-0.0771852359175682
1713050083306320,0.19169197976589203,0.0,-0.0651324912905693,-1,-1,-1,-1,-1,-1,1.0982019901275635,-0.01577094942331314,-0.07979053258895874
1713050083346729,0.18761929869651794,0.0,-0.026774421334266663,-1,-1,-1,-1,-1,-1,1.1056828498840332,-0.01636912301182747,-0.08086150884628296
1713050083387137,0.18449687957763672,0.0,-0.04016272351145744,-1,-1,-1,-1,-1,-1,1.1130386590957642,-0.016965221613645554,-0.08246801793575287
1713050083427546,0.18761929869651794,0.0,-0.05354897305369377,-1,-1,-1,-1,-1,-1,1.1205179691314697,-0.017583424225449562,-0.0846099779009819
1713050083467978,0.1875125914812088,0.0,-0.05351848527789116,-1,-1,-1,-1,-1,-1,1.1279916763305664,-0.018217284232378006,-0.08675071597099304
1713050083508543,0.18378283083438873,0.0,-0.06667865812778473,-1,-1,-1,-1,-1,-1,1.1353152990341187,-0.018854215741157532,-0.08941785991191864
1713050083550033,0.18476134538650513,0.0,-0.026076845824718475,-1,-1,-1,-1,-1,-1,1.1426762342453003,-0.01951417326927185,-0.09046093374490738
1713050083590454,0.18964765965938568,0.0,-0.02676648087799549,-1,-1,-1,-1,-1,-1,1.150231122970581,-0.02019946649670601,-0.09153158962726593
1713050083630865,0.1865677386522293,0.0,-0.040159646421670914,-1,-1,-1,-1,-1,-1,1.1576626300811768,-0.020881585776805878,-0.09313797205686569
1713050083671281,0.18341821432113647,0.0,-0.026769811287522316,-1,-1,-1,-1,-1,-1,1.1649675369262695,-0.021563926711678505,-0.09420876204967499
1713050083711827,0.18490774929523468,0.0,-0.053367979824543,-1,-1,-1,-1,-1,-1,1.1723310947418213,-0.02225969359278679,-0.09634348005056381
1713050083752253,0.18754041194915771,0.0,0.0,-1,-1,-1,-1,-1,-1,1.179797887802124,-0.02298130840063095,-0.09634348005056381
1713050083792667,0.18342731893062592,0.0,-0.05354231223464012,-1,-1,-1,-1,-1,-1,1.1871010065078735,-0.023687096312642097,-0.09848517179489136
1713050083833084,0.1750766932964325,0.0,0.9101513028144836,-1,-1,-1,-1,-1,-1,1.1940701007843018,-0.024375680834054947,-0.06207912042737007
1713050083873513,0.186484694480896,0.0,0.44155994057655334,-1,-1,-1,-1,-1,-1,1.2015150785446167,-0.024838455021381378,-0.044416725635528564
1713050083914382,0.19272175431251526,0.0,0.19854821264743805,-1,-1,-1,-1,-1,-1,1.2092163562774658,-0.025180745869874954,-0.0364747978746891
1713050083954822,0.192683145403862,0.0,0.12039261311292648,-1,-1,-1,-1,-1,-1,1.2169185876846313,-0.02546180598437786,-0.031659092754125595
1713050083995239,0.18341366946697235,0.0,-0.053538210690021515,-1,-1,-1,-1,-1,-1,1.2242515087127686,-0.02569403499364853,-0.03380062058568001
1713050084035650,0.18448318541049957,0.0,-0.04015977680683136,-1,-1,-1,-1,-1,-1,1.2316266298294067,-0.025943413376808167,-0.03540701046586037
1713050084076066,0.1855025291442871,0.0,-0.05353962257504463,-1,-1,-1,-1,-1,-1,1.239042043685913,-0.026206081733107567,-0.03754859417676926
1713050084116690,0.18869999051094055,0.0,-0.026632754132151604,-1,-1,-1,-1,-1,-1,1.2465847730636597,-0.02648943103849888,-0.038613904267549515
1713050084157134,0.18641552329063416,0.0,-0.06687822192907333,-1,-1,-1,-1,-1,-1,1.2540358304977417,-0.02677728794515133,-0.04128903150558472
1713050084198241,0.186482772231102,0.0,-0.026319831609725952,-1,-1,-1,-1,-1,-1,1.2614887952804565,-0.027085188776254654,-0.04234182462096214
1713050084238649,0.1865815818309784,0.0,-0.013387531042098999,-1,-1,-1,-1,-1,-1,1.268945336341858,-0.02740110270678997,-0.042877327650785446
1713050084279096,0.18640169501304626,0.0,-0.040124040096998215,-1,-1,-1,-1,-1,-1,1.2763946056365967,-0.027720700949430466,-0.044482290744781494
1713050084319637,0.1859694868326187,0.0,-0.06671810895204544,-1,-1,-1,-1,-1,-1,1.2838259935379028,-0.028051486238837242,-0.04715101420879364
1713050084360066,0.1844010353088379,0.0,-0.01338061410933733,-1,-1,-1,-1,-1,-1,1.2911938428878784,-0.028399145230650902,-0.04768623784184456
1713050084400488,0.17609703540802002,0.0,0.8163582682609558,-1,-1,-1,-1,-1,-1,1.298229694366455,-0.02873491495847702,-0.015031907707452774
1713050084440895,0.18241667747497559,0.0,0.4953518509864807,-1,-1,-1,-1,-1,-1,1.305525541305542,-0.028844593092799187,0.0047821663320064545
1713050084481307,0.2021969109773636,0.0,0.05354500189423561,-1,-1,-1,-1,-1,-1,1.3136132955551147,-0.028805915266275406,0.006923966109752655
1713050084521841,0.1922363042831421,0.0,0.20018917322158813,-1,-1,-1,-1,-1,-1,1.3213025331497192,-0.028752673417329788,0.014931532554328442
1713050084563241,0.1810934841632843,0.0,-0.026133589446544647,-1,-1,-1,-1,-1,-1,1.3285454511642456,-0.028644517064094543,0.013886189088225365
1713050084603656,0.17612752318382263,0.0,-0.013385226018726826,-1,-1,-1,-1,-1,-1,1.33558988571167,-0.028546690940856934,0.013350780121982098
